scenario,real_time_plot,extrude_speed_slider,extrude_angle_slider,extrude_length_slider,down_length_slider,down_speed_slider,delay_after_down,shear_length,shear_speed,delay_after_shear,back_speed,moving_speed,moving_step_angle,time_delay,variable1,variable3,search_start,search_end,ground_height,extrude_back_speed
leg,True,1.0,0.0,5.0,4.0,1.0,3.0,17.0,1.0,0.0,1.0,10.0,5.0,0.0,18.0,0.0,18.0,27.0,19.4,2.0
time,toeforce_x,toeforce_y,toeforce_x_loadcell,toeforce_yloadcell,toe_position_x,toe_position_y,toe_velocity_x,toe_velocity_y,position,position1,torque,torque1,theta command,length command,state flag,current
0.0043795108795166016,-0.7529217600822449,-0.5818909406661987,0.0,0.0,-0.0024035205133259296,-0.19613048434257507,0.0,0.0,-0.22434469022827502,-0.21115244608978279,0.040709368884563446,0.1055629551410675,0.0,0.0,0.0,0.0
0.00894784927368164,-0.7529217600822449,-0.5818909406661987,0.0,0.0,-0.0024035205133259296,-0.19613048434257507,0.0,0.0,-0.22434469022827502,-0.21115244608978279,0.040709368884563446,0.1055629551410675,0.0,0.0,0.0,0.0
0.01060938835144043,-0.7529217600822449,-0.5818909406661987,0.0,0.0,-0.0024035205133259296,-0.19613048434257507,0.0,0.0,-0.22434469022827502,-0.21115244608978279,0.040709368884563446,0.1055629551410675,0.0,0.0,0.0,0.0
0.012182474136352539,-0.7529217600822449,-0.5818909406661987,0.0,0.0,-0.0024035205133259296,-0.19613048434257507,0.0,0.0,-0.22434469022827502,-0.21115244608978279,0.040709368884563446,0.1055629551410675,0.0,0.0,0.0,0.0
0.014163017272949219,-0.7529217600822449,-0.5818909406661987,0.0,0.0,-0.0024035205133259296,-0.19613048434257507,0.0,0.0,-0.22434469022827502,-0.21115244608978279,-1.3969838619232178e-06,2.7939677238464355e-07,0.0,0.0,0.0,0.0
0.01616215705871582,-0.7529217600822449,-0.5818909406661987,0.0,0.0,-0.0024035205133259296,-0.19613048434257507,0.0,0.0,-0.22434469022827502,-0.21115244608978279,-1.3969838619232178e-06,2.7939677238464355e-07,0.0,0.0,0.0,0.0
0.0181119441986084,-0.7529217600822449,-0.5818909406661987,0.0,0.0,-0.0024035205133259296,-0.19613048434257507,0.0,0.0,-0.22434469022827502,-0.2115119728369435,-1.3969838619232178e-06,0.004635164979845285,0.0,0.0,0.0,0.0
0.01985454559326172,-0.7529217600822449,-0.5818909406661987,0.0,0.0,-0.0024035205133259296,-0.19613048434257507,0.0,0.0,-0.22434469022827502,-0.2115119728369435,-1.3969838619232178e-06,0.004635164979845285,0.0,0.0,0.0,0.0
0.02198338508605957,-0.7529217600822449,-0.5818909406661987,0.0,0.0,-0.0024035205133259296,-0.19613048434257507,0.0,0.0,-0.22442139394900715,-0.21272479044137915,-1.3969838619232178e-06,0.016079341992735863,0.0,0.0,0.0,0.0
0.02388477325439453,-0.7529217600822449,-0.5818909406661987,0.0,0.0,-0.0024035205133259296,-0.19613048434257507,0.0,0.0,-0.22507811542980713,-0.2140670236307791,-0.060407403856515884,0.08201421797275543,0.0,0.0,0.0,0.0
0.02575206756591797,-0.7529217600822449,-0.5818909406661987,0.0,0.0,-0.0024035205133259296,-0.19613048434257507,0.0,0.0,-0.22511647899351783,-0.2150113665093076,-0.058633677661418915,0.08859456330537796,0.0,0.0,0.0,0.0
0.02725529670715332,-0.7529217600822449,-0.5818909406661987,0.0,0.0,-0.0024035205133259296,-0.19613048434257507,0.0,0.0,-0.22511647899351783,-0.2150113665093076,-0.058633677661418915,0.08859456330537796,0.0,0.0,0.0,0.0
0.029703140258789062,-0.7529217600822449,-0.5818909406661987,0.0,0.0,-0.0024035205133259296,-0.19613048434257507,0.0,0.0,-0.22511647899351783,-0.21560580278996472,-0.0566309355199337,0.08976750075817108,0.0,0.0,0.0,0.0
0.033612728118896484,-0.7529217600822449,-0.5818909406661987,0.0,0.0,-0.0024035205133259296,-0.19613048434257507,0.0,0.0,-0.22273880409095725,-0.21544279860590046,-0.08442926406860352,0.14025336503982544,0.0,0.0,0.0,0.0
0.03553485870361328,-0.7529217600822449,-0.5818909406661987,0.0,0.0,-0.0024035205133259296,-0.19613048434257507,0.0,0.0,-0.22073025267815732,-0.21423960115075408,-0.06920856982469559,0.1224864274263382,0.0,0.0,0.0,0.0
0.03719282150268555,-0.7529217600822449,-0.5818909406661987,0.0,0.0,-0.0024035205133259296,-0.19613048434257507,0.0,0.0,-0.22073025267815732,-0.21423960115075408,-0.06920856982469559,0.1224864274263382,0.0,0.0,0.0,0.0
0.03887486457824707,5.5101063480833545e-06,-1.534714647277724e-05,0.0,0.0,-0.0024035205133259296,-0.19613048434257507,0.0,0.0,-0.218505985217061,-0.21309868889575057,-0.05012548342347145,0.11516209691762924,0.0,0.0,0.0,0.0
0.04071831703186035,5.5101063480833545e-06,-1.534714647277724e-05,0.0,0.0,-0.0024035205133259296,-0.19613048434257507,0.0,0.0,-0.21605160659376826,-0.2118714995841042,-0.037308160215616226,0.10669350624084473,0.0,0.0,0.0,0.0
0.042864084243774414,5.5101063480833545e-06,-1.534714647277724e-05,0.0,0.0,-0.0024035205133259296,-0.19613048434257507,0.0,0.0,-0.21605160659376826,-0.2118714995841042,-0.037308160215616226,0.10669350624084473,0.0,0.0,0.0,0.0
0.04658007621765137,5.5101063480833545e-06,-1.534714647277724e-05,0.0,0.0,-0.0024035205133259296,-0.19613048434257507,0.0,0.0,-0.21133941872365777,-0.20958012514487573,-0.06130387634038925,0.15059378743171692,0.0,0.0,0.0,0.0
