,depth,resistance
0,0.0,0.0
1,3.0409716413112034e-05,0.005500161746973545
2,6.081943282622407e-05,0.01100032349394709
3,9.12291492393361e-05,0.016500485240920633
4,0.00012163886565244814,0.02200064698789418
5,0.00015204858206556017,0.027500808734867724
6,0.0001824582984786722,0.033000970481841266
7,0.00021286801489178424,0.038501132228814815
8,0.00024327773130489627,0.04400129397578836
9,0.0002736874477180083,0.0495014557227619
10,0.00030409716413112034,0.35469062519102995
11,0.0003345068805442324,0.4704540133282561
12,0.0003649165969573444,0.519652875108043
13,0.0003953263133704564,0.5860231276936146
14,0.0004257360297835685,0.5921746596758226
15,0.00045614574619668054,0.5977521027133221
16,0.00048655546260979255,0.6033295457508216
17,0.0005169651790229046,0.6105069361985397
18,0.0005473748954360166,0.6177486000116242
19,0.0005777846118491287,0.6249902638247089
20,0.0006081943282622407,0.6292296010017471
21,0.0006386040446753527,0.6228927651143349
22,0.0006690137610884648,0.6165559292269227
23,0.0006994234775015768,0.6102190933395105
24,0.0007298331939146888,0.6038822574520983
25,0.0007602429103278008,0.597545421564686
26,0.0007906526267409128,0.5912085856772739
27,0.000821062343154025,0.5848717497898617
28,0.000851472059567137,0.5795715117289162
29,0.000881881775980249,0.5804466964376481
30,0.0009122914923933611,0.5813218811463802
31,0.0009427012088064731,0.5821970658551121
32,0.0009731109252195851,0.583072250563844
33,0.0010035206416326972,0.5839474352725761
34,0.0010339303580458091,0.584822619981308
35,0.0010643400744589212,0.5750676887584951
36,0.0010947497908720331,0.5636495059840048
37,0.0011251595072851452,0.5522313232095142
38,0.0011555692236982574,0.5408131404350237
39,0.0011859789401113693,0.5293949576605333
40,0.0012163886565244814,0.5179767748860429
41,0.0012467983729375935,0.5065585921115523
42,0.0012772080893507054,0.49514040933706194
43,0.0013076178057638175,0.4837222265625714
44,0.0013380275221769296,0.4723040437880809
45,0.0013684372385900415,0.4608858610135905
46,0.0013988469550031536,0.4494676782391
47,0.0014292566714162655,0.4380494954646096
48,0.0014596663878293776,0.4266313126901191
49,0.0014900761042424898,0.4152131299156286
50,0.0015204858206556017,0.4071677039055442
51,0.0015508955370687138,0.40753393007206973
52,0.0015813052534818257,0.40790015623859527
53,0.0016117149698949378,0.4082663824051208
54,0.00164212468630805,0.40863260857164635
55,0.0016725344027211618,0.4089988347381719
56,0.001702944119134274,0.40936506090469743
57,0.001733353835547386,0.40973128707122297
58,0.001763763551960498,0.41009751323774846
59,0.00179417326837361,0.410463739404274
60,0.0018245829847867222,0.41082996557079954
61,0.001854992701199834,0.4066620300051948
62,0.0018854024176129462,0.3998964807055377
63,0.001915812134026058,0.39313093140588057
64,0.0019462218504391702,0.38636538210622345
65,0.001976631566852282,0.3795998328065664
66,0.0020070412832653944,0.37283428350690917
67,0.0020374509996785063,0.3660687342072521
68,0.0020678607160916182,0.359303184907595
69,0.0020982704325047306,0.3525376356079378
70,0.0021286801489178424,0.34577208630828077
71,0.0021590898653309543,0.33900653700862365
72,0.0021894995817440662,0.3322409877089666
73,0.0022199092981571786,0.3254754384093094
74,0.0022503190145702905,0.3187098891096523
75,0.0022807287309834024,0.31194433980999525
76,0.0023111384473965147,0.3038218710917129
77,0.0023415481638096266,0.2952742301822659
78,0.0023719578802227385,0.2867265892728189
79,0.002402367596635851,0.27817894836337176
80,0.0024327773130489627,0.2696313074539248
81,0.0024631870294620746,0.2610836665444778
82,0.002493596745875187,0.2525360256350307
83,0.002524006462288299,0.2439883847255837
84,0.0025544161787014108,0.23544074381613672
85,0.002584825895114523,0.22689310290668963
86,0.002615235611527635,0.21834546199724264
87,0.002645645327940747,0.20979782108779566
88,0.0026760550443538592,0.20125018017834853
89,0.002706464760766971,0.19270253926890155
90,0.002736874477180083,0.18415489835945456
91,0.002767284193593195,0.17560725745000758
92,0.0027976939100063073,0.16705961654056045
93,0.002828103626419419,0.15851197563111347
94,0.002858513342832531,0.14996433472166648
95,0.0028889230592456434,0.14361994735927885
96,0.0029193327756587553,0.1404938339786767
97,0.002949742492071867,0.13736772059807456
98,0.0029801522084849795,0.13424160721747236
99,0.0030105619248980914,0.1311154938368702
100,0.0030409716413112033,0.12798938045626806
101,0.0030713813577243156,0.12486326707566586
102,0.0031017910741374275,0.12173715369506372
103,0.0031322007905505394,0.11861104031446157
104,0.0031626105069636513,0.11548492693385941
105,0.0031930202233767637,0.11235881355325722
106,0.0032234299397898756,0.10923270017265507
107,0.0032538396562029875,0.10610658679205293
108,0.0032842493726161,0.10298047341145072
109,0.0033146590890292117,0.09985436003084858
110,0.0033450688054423236,0.09672824665024643
111,0.003375478521855436,0.09360213326964423
112,0.003405888238268548,0.09047601988904208
113,0.0034362979546816597,0.08734990650843993
114,0.003466707671094772,0.136429555865197
115,0.003497117387507884,0.22057271069809076
116,0.003527527103920996,0.3047158655309845
117,0.003557936820334108,0.4312573551518136
118,0.00358834653674722,0.740857236681829
119,0.003618756253160332,0.8842062020569185
120,0.0036491659695734443,0.9844165502007289
121,0.0036795756859865562,1.0384651570157435
122,0.003709985402399668,1.158458350306025
123,0.00374039511881278,1.2026989606568952
124,0.0037708048352258924,1.231221380853606
125,0.0038012145516390042,1.2672129303639852
126,0.003831624268052116,1.307431808683022
127,0.0038620339844652285,1.337112963371188
128,0.0038924437008783404,1.3631531705282203
129,0.003922853417291453,1.3882221220144457
130,0.003953263133704564,1.411331252127672
131,0.0039836728501176765,1.464659688079558
132,0.004014082566530789,1.5665094177776282
133,0.0040444922829439,1.6644901142636845
134,0.004074901999357013,1.752240872445888
135,0.004105311715770125,1.7824973304192528
