,depth,resistance
0,0.0,0.0
1,4.58345683160908e-05,0.13196488224249162
2,9.16691366321816e-05,0.2011512634476188
3,0.0001375037049482724,0.2866501661928678
4,0.0001833382732643632,0.36129311880919884
5,0.000229172841580454,0.475314090371829
6,0.0002750074098965448,0.5003835202164938
7,0.00032084197821263555,0.5041349098132344
8,0.0003666765465287264,0.5377287516675952
9,0.0004125111148448172,0.5619203431906842
10,0.000458345683160908,0.5671571210188179
11,0.0005041802514769987,0.5725717510052689
12,0.0005500148197930896,0.5787837367928
13,0.0005958493881091804,0.5849957225803312
14,0.0006416839564252711,0.5912077083678622
15,0.0006875185247413619,0.5815199650638215
16,0.0007333530930574528,0.565717928768092
17,0.0007791876613735436,0.5499158924723624
18,0.0008250222296896344,0.5341138561766329
19,0.0008708567980057251,0.5183118198809034
20,0.000916691366321816,0.5025097835851738
21,0.0009625259346379068,0.4850341723220154
22,0.0010083605029539975,0.46580263344917866
23,0.0010541950712700883,0.4465710945763418
24,0.0011000296395861791,0.427339555703505
25,0.00114586420790227,0.4081080168306682
26,0.0011916987762183608,0.38887647795783137
27,0.0012375333445344516,0.3696449390849945
28,0.0012833679128505422,0.35041340021215783
29,0.001329202481166633,0.33118186133932104
30,0.0013750370494827239,0.3119503224664842
31,0.0014208716177988147,0.30015934054709487
32,0.0014667061861149055,0.2923363449755213
33,0.0015125407544309963,0.2845133494039477
34,0.0015583753227470872,0.27669035383237406
35,0.001604209891063178,0.2688673582608005
36,0.0016500444593792688,0.26104436268922687
37,0.0016958790276953594,0.2532213671176533
38,0.0017417135960114502,0.2453983715460797
39,0.001787548164327541,0.23757537597450612
40,0.001833382732643632,0.2297523804029325
41,0.0018792173009597227,0.22192938483135893
42,0.0019250518692758135,0.2141063892597853
43,0.0019708864375919044,0.20628339368821172
44,0.002016721005907995,0.2019822891236919
45,0.002062555574224086,0.22027199905000408
46,0.0021083901425401766,0.2385617089763161
47,0.0021542247108562677,0.2568514189026283
48,0.0022000592791723583,0.2751411288289403
49,0.002245893847488449,0.29343083875525233
50,0.00229172841580454,0.564773201223941
51,0.0023375629841206305,0.769448291272089
52,0.0023833975524367216,0.9097575608376414
53,0.002429232120752812,1.0394197255491269
54,0.0024750666890689032,1.2014235549309211
55,0.002520901257384994,1.393788376019112
56,0.0025667358257010844,1.5448582474534338
57,0.0026125703940171755,1.7061199890581522
58,0.002658404962333266,1.8926965745763344
59,0.002704239530649357,2.1161481372644997
60,0.0027500740989654477,2.2418849143622994
61,0.0027959086672815388,2.3053942892537425
62,0.0028417432355976294,2.341691005686566
63,0.0028875778039137204,2.3707837409365498
64,0.002933412372229811,2.3977928941677744
65,0.0029792469405459016,2.4233417840829006
66,0.0030250815088619927,2.4370572760794733
67,0.0030709160771780833,2.450772768076046
68,0.0031167506454941743,2.443183449598919
69,0.003162585213810265,2.428025250538481
70,0.003208419782126356,2.4128670514780426
71,0.0032542543504424466,2.3977088524176047
72,0.0033000889187585376,2.3825506533571663
73,0.0033459234870746282,2.3673924542967284
74,0.003391758055390719,2.3522342552362905
75,0.00343759262370681,2.3356216481105734
76,0.0034834271920229005,2.3185718027379
77,0.0035292617603389915,2.301521957365227
78,0.003575096328655082,2.284472111992554
79,0.003620930896971173,2.2674222666198807
80,0.003666765465287264,2.250372421247208
81,0.0037126000336033544,2.2333225758745345
82,0.0037584346019194454,2.2162727305018612
83,0.003804269170235536,2.1992228851291884
84,0.003850103738551627,2.182173039756515
85,0.0038959383068677177,2.165123194383842
86,0.003941772875183809,2.1480733490111685
87,0.0039876074434999,2.1310235036384952
88,0.00403344201181599,2.1194385795591284
89,0.004079276580132081,2.114007902253229
90,0.004125111148448172,2.1085772249473296
91,0.004170945716764262,2.10314654764143
92,0.004216780285080353,2.0977158703355308
93,0.004262614853396444,2.0922851930296313
94,0.004308449421712535,2.086854515723732
95,0.0043542839900286255,2.0814238384178325
96,0.0044001185583447166,2.075993161111933
97,0.004445953126660808,2.0705624838060337
98,0.004491787694976898,2.0651318065001343
99,0.004537622263292989,2.059701129194235
100,0.00458345683160908,2.0542704518883355
101,0.004629291399925171,2.048839774582436
102,0.004675125968241261,2.0434090972765366
103,0.004720960536557352,2.059787859612553
104,0.004766795104873443,2.108313474298215
105,0.004812629673189533,2.1568390889838756
106,0.004858464241505624,2.205364703669537
107,0.004904298809821715,2.253890318355199
108,0.0049501333781378064,2.3151367734506754
109,0.004995967946453897,2.3800413166962704
110,0.005041802514769988,2.3855168447142643
111,0.005087637083086079,2.390992372732258
112,0.005133471651402169,2.390373203753791
113,0.00517930621971826,2.3846059935950614
114,0.005225140788034351,2.3788387834363323
115,0.005270975356350442,2.3730715732776027
116,0.005316809924666532,2.3673043631188735
117,0.005362644492982623,2.364121733548787
118,0.005408479061298714,2.363363992100424
119,0.005454313629614805,2.3626062506520613
120,0.0055001481979308955,2.3618485092036985
121,0.0055459827662469865,2.3610907677553357
122,0.0055918173345630776,2.360333026306973
123,0.005637651902879168,2.3681737409553465
124,0.005683486471195259,2.3848227277833365
125,0.00572932103951135,2.4014717146113265
126,0.005775155607827441,2.4181207014393165
127,0.005820990176143531,2.4391349851960142
128,0.005866824744459622,2.4806474821827487
129,0.005912659312775713,2.5221599791694826
130,0.005958493881091803,2.5996875153692556
131,0.006004328449407894,2.6956344459974124
132,0.006050163017723985,2.8318999532702334
133,0.006095997586040076,2.9372251437337153
134,0.006141832154356167,3.020475436726493
135,0.006187666722672258,3.181476066549313
136,0.006233501290988349,3.4099411686269128
137,0.006279335859304439,4.079923188248051
138,0.00632517042762053,4.2376195591132335
139,0.006371004995936621,4.498293503351107
140,0.006416839564252712,4.726657084151928
141,0.006462674132568802,4.9025473266327
142,0.006508508700884893,5.018929722734832
143,0.006554343269200984,5.103266913957396
144,0.006600177837517075,5.17564659375438
145,0.0066460124058331654,5.216357592712193
146,0.0066918469741492565,5.207922180982288
147,0.0067376815424653475,5.199486769252383
148,0.006783516110781438,5.191051357522478
149,0.006829350679097529,5.177874494216873
150,0.00687518524741362,5.155279139904416
151,0.006921019815729711,5.13268378559196
152,0.006966854384045801,5.110088431279503
153,0.007012688952361892,5.087493076967046
154,0.007058523520677983,5.06489772265459
155,0.007104358088994073,5.042302368342133
156,0.007150192657310164,5.0197070140296765
157,0.007196027225626255,4.99711165971722
158,0.007241861793942346,4.974516305404763
159,0.0072876963622584365,4.949976785077757
160,0.007333530930574528,4.923596632964203
161,0.007379365498890619,4.897216480850648
162,0.007425200067206709,4.870836328737095
163,0.0074710346355228,4.844456176623541
164,0.007516869203838891,4.8180760245099865
165,0.007562703772154982,4.791695872396432
166,0.007608538340471072,4.765315720282879
167,0.007654372908787163,4.738935568169325
168,0.007700207477103254,4.71255541605577
169,0.007746042045419344,4.686175263942217
170,0.007791876613735435,4.659795111828663
171,0.007837711182051526,4.633414959715108
172,0.007883545750367617,4.607034807601554
173,0.007929380318683708,4.580654655488001
