,depth,resistance
0,0.0,0.0
1,1.9180691074990557e-05,0.03543466273478017
2,3.8361382149981114e-05,0.07086932546956035
3,5.754207322497167e-05,0.10630398820434052
4,7.672276429996223e-05,0.1417386509391207
5,9.590345537495279e-05,0.17717331367390088
6,0.00011508414644994334,0.21260797640868104
7,0.0001342648375249339,0.31778433859285865
8,0.00015344552859992446,0.5068417909874016
9,0.00017262621967491503,0.7396570563492006
10,0.00019180691074990557,0.7829617261597224
11,0.00021098760182489612,0.8225612848616338
12,0.0002301682928998867,0.8621608435635453
13,0.00024934898397487726,0.8717742486220263
14,0.0002685296750498678,0.8790343571388853
15,0.00028771036612485834,0.8862944656557442
16,0.0003068910571998489,0.8935545741726031
17,0.0003260717482748395,0.9064840918098471
18,0.00034525243934983006,0.9231933626395714
19,0.0003644331304248206,0.9399026334692957
20,0.00038361382149981114,0.9566119042990201
21,0.0004027945125748017,0.9547841021659349
22,0.00042197520364979223,0.9517260224313895
23,0.0004411558947247828,0.948667942696844
24,0.0004603365857997734,0.9456098629622985
25,0.00047951727687476394,0.942551783227753
26,0.0004986979679497545,0.9394937034932076
27,0.0005178786590247451,0.9364356237586621
28,0.0005370593500997355,0.9333775440241167
29,0.0005562400411747261,0.9303194642895711
30,0.0005754207322497167,0.9272613845550256
31,0.0005946014233247073,0.9233404509817875
32,0.0006137821143996978,0.9188888652049136
33,0.0006329628054746884,0.9144372794280398
34,0.000652143496549679,0.9099856936511659
35,0.0006713241876246695,0.9055341078742919
36,0.0006905048786996601,0.901082522097418
37,0.0007096855697746506,0.8966309363205441
38,0.0007288662608496411,0.8921793505436703
39,0.0007480469519246317,0.8877277647667964
40,0.0007672276429996223,0.8832761789899225
41,0.0007864083340746129,0.8788245932130486
42,0.0008055890251496034,0.8743730074361747
43,0.000824769716224594,0.8699214216593009
44,0.0008439504072995845,0.865469835882427
45,0.000863131098374575,0.860662131954661
46,0.0008823117894495656,0.8557679737479358
47,0.0009014924805245562,0.8508738155412106
48,0.0009206731715995467,0.8459796573344853
49,0.0009398538626745373,0.8410854991277602
50,0.0009590345537495279,0.836191340921035
51,0.0009782152448245185,0.8312971827143097
52,0.000997395935899509,0.8264030245075845
53,0.0010165766269744996,0.8215088663008593
54,0.0010357573180494902,0.8166147080941342
55,0.0010549380091244807,0.8117205498874089
56,0.001074118700199471,0.8068263916806837
57,0.0010932993912744617,0.8019322334739586
58,0.0011124800823494522,0.7970380752672334
59,0.0011316607734244428,0.7921439170605081
60,0.0011508414644994334,0.7872497588537829
61,0.001170022155574424,0.7823556006470577
62,0.0011892028466494145,0.7774838816284756
63,0.001208383537724405,0.7736193644373383
64,0.0012275642287993957,0.769754847246201
65,0.0012467449198743862,0.7658903300550637
66,0.0012659256109493768,0.7620258128639263
67,0.0012851063020243674,0.7581612956727891
68,0.001304286993099358,0.7542967784816518
69,0.0013234676841743485,0.7504322612905144
70,0.001342648375249339,0.7465677440993772
71,0.0013618290663243297,0.7427032269082399
72,0.0013810097573993202,0.7388387097171025
73,0.0014001904484743106,0.7349741925259653
74,0.0014193711395493012,0.731109675334828
75,0.0014385518306242917,0.7272451581436906
76,0.0014577325216992823,0.7233806409525534
77,0.0014769132127742729,0.719516123761416
78,0.0014960939038492634,0.7156516065702787
79,0.001515274594924254,0.7117870893791415
80,0.0015344552859992446,0.7079225721880041
81,0.0015536359770742351,0.7040580549968668
82,0.0015728166681492257,0.7001935378057296
83,0.0015919973592242163,0.7054749976616312
84,0.0016111780502992069,0.7124996463007544
85,0.0016303587413741974,0.7195242949398775
86,0.001649539432449188,0.7265489435790006
87,0.0016687201235241786,0.7335735922181237
88,0.001687900814599169,0.7405982408572467
89,0.0017070815056741595,0.7476228894963699
90,0.00172626219674915,0.754647538135493
91,0.0017454428878241406,0.7616721867746161
92,0.0017646235788991312,0.7686968354137392
93,0.0017838042699741218,0.7757214840528623
94,0.0018029849610491124,0.7827461326919855
95,0.001822165652124103,0.7897707813311086
96,0.0018413463431990935,0.7967954299702317
97,0.001860527034274084,0.8051765547519503
98,0.0018797077253490746,0.8920910063709926
99,0.0018988884164240652,0.9790054579900349
100,0.0019180691074990558,1.2610614634966157
101,0.0019372497985740463,1.6884074252122454
102,0.001956430489649037,1.7432030822623803
103,0.0019756111807240273,1.7764441278647205
104,0.001994791871799018,1.805762821378083
105,0.0020139725628740084,1.8331519215341243
106,0.002033153253948999,1.8468897296557696
107,0.0020523339450239896,1.8606275377774144
108,0.0020715146360989803,1.8743653458990597
109,0.0020906953271739707,1.8870412565320804
110,0.0021098760182489615,1.898739535864159
111,0.002129056709323952,1.9104378151962373
112,0.002148237400398942,1.9221360945283157
113,0.002167418091473933,1.9338343738603943
114,0.0021865987825489233,1.9455326531924726
115,0.002205779473623914,1.9537000326589746
116,0.0022249601646989045,1.9579640771281959
117,0.0022441408557738953,1.9622281215974173
118,0.0022633215468488856,1.9664921660666388
119,0.0022825022379238764,1.9707562105358603
120,0.0023016829289988668,1.9750202550050817
121,0.0023208636200738575,1.9792842994743032
122,0.002340044311148848,1.9835483439435244
123,0.0023592250022238387,1.9870899634949226
124,0.002378405693298829,1.9904589338364764
125,0.00239758638437382,1.9938279041780307
126,0.00241676707544881,1.9971968745195845
127,0.002435947766523801,2.0005658448611388
128,0.0024551284575987913,2.0039348152026926
129,0.0024743091486737817,2.007303785544247
130,0.0024934898397487725,2.0106727558858006
131,0.002512670530823763,2.0122458370236
132,0.0025318512218987536,2.009056258385872
133,0.002551031912973744,2.005866679748144
134,0.0025702126040487347,2.002677101110416
