,depth,resistance
0,0.0,0.0
1,2.3512449675428293e-05,0.1744631060690146
2,4.7024899350856586e-05,0.24811335937109094
3,7.053734902628488e-05,0.40223007859059934
4,9.404979870171317e-05,0.5015836544101675
5,0.00011756224837714147,0.7732511252327418
6,0.00014107469805256975,1.04160020965199
7,0.00016458714772799805,1.4563802701072461
8,0.00018809959740342635,2.219180008497221
9,0.00021161204707885464,2.4781329775442833
10,0.00023512449675428294,2.5935013043046315
11,0.0002586369464297112,2.8975830565945992
12,0.0002821493961051395,3.1284626465360326
13,0.0003056618457805678,3.260247812479377
14,0.0003291742954559961,3.4517480779859895
15,0.0003526867451314244,3.5021853597030272
16,0.0003761991948068527,3.6951633420187306
17,0.000399711644482281,3.7921253577487395
18,0.0004232240941577093,3.872433124238105
19,0.0004467365438331376,3.91786402730586
20,0.0004702489935085659,3.959059491874794
21,0.0004937614431839942,3.9482714267295975
22,0.0005172738928594224,3.9374833615844014
23,0.0005407863425348508,3.926695296439205
24,0.000564298792210279,3.915907231294008
25,0.0005878112418857074,3.9051191661488116
26,0.0006113236915611356,3.894331101003615
27,0.000634836141236564,3.8835430358584184
28,0.0006583485909119922,3.8727549707132223
29,0.0006818610405874205,3.8619669055680257
30,0.0007053734902628488,3.851178840422829
31,0.0007288859399382771,3.8403907752776325
32,0.0007523983896137054,3.8291466096472555
33,0.0007759108392891336,3.8144387546931906
34,0.000799423288964562,3.799730899739126
35,0.0008229357386399902,3.7850230447850612
36,0.0008464481883154186,3.770315189830997
37,0.0008699606379908468,3.755607334876932
38,0.0008934730876662752,3.740899479922867
39,0.0009169855373417034,3.7261916249688025
40,0.0009404979870171318,3.7114837700147376
41,0.00096401043669256,3.696775915060673
42,0.0009875228863679883,3.6820680601066083
43,0.0010110353360434166,3.667360205152544
44,0.0010345477857188448,3.652652350198479
45,0.0010580602353942733,3.637944495244414
46,0.0010815726850697015,3.6232366402903495
47,0.0011050851347451298,3.6085287853362846
48,0.001128597584420558,3.59382093038222
49,0.0011521100340959863,3.5791130754281553
50,0.0011756224837714147,3.5644052204740904
51,0.001199134933446843,3.549697365520026
52,0.0012226473831222712,3.5349895105659614
53,0.0012461598327976994,3.5202816556118965
54,0.001269672282473128,3.5055738006578316
55,0.0012931847321485561,3.490865945703767
56,0.0013166971818239844,3.4761580907497023
57,0.0013402096314994126,3.461450235795638
58,0.001363722081174841,3.446742380841573
59,0.0013872345308502693,3.432034525887508
60,0.0014107469805256976,3.4187584516470486
61,0.0014342594302011258,3.4083324033545344
62,0.0014577718798765543,3.39790635506202
63,0.0014812843295519825,3.387480306769506
64,0.0015047967792274108,3.3770542584769916
65,0.001528309228902839,3.3666282101844778
66,0.0015518216785782672,3.3562021618919635
67,0.0015753341282536957,3.3457761135994493
68,0.001598846577929124,3.335350065306935
69,0.0016223590276045522,3.324924017014421
70,0.0016458714772799804,3.314497968721907
71,0.001669383926955409,3.3040719204293927
72,0.0016928963766308371,3.2936458721368784
73,0.0017164088263062654,3.283219823844364
74,0.0017399212759816936,3.2727937755518504
75,0.001763433725657122,3.262367727259336
76,0.0017869461753325503,3.251941678966822
77,0.0018104586250079786,3.2415156306743076
78,0.0018339710746834068,3.2310895823817933
79,0.0018574835243588353,3.220663534089279
80,0.0018809959740342635,3.2102374857967653
81,0.0019045084237096918,3.199811437504251
82,0.00192802087338512,3.1893853892117368
83,0.0019515333230605482,3.1789593409192225
84,0.0019750457727359767,3.1685332926267082
85,0.001998558222411405,3.1581072443341944
86,0.002022070672086833,3.14768119604168
87,0.0020455831217622614,3.137255147749166
88,0.0020690955714376897,3.1268290994566517
89,0.002092608021113118,3.116403051164138
90,0.0021161204707885466,3.105977002871623
91,0.002139632920463975,3.0955509545791093
92,0.002163145370139403,3.085124906286595
93,0.0021866578198148313,3.074698857994081
94,0.0022101702694902596,3.0642728097015666
95,0.002233682719165688,3.0538467614090528
96,0.002257195168841116,3.0434207131165385
97,0.0022807076185165443,3.0329946648240242
98,0.0023042200681919725,3.02256861653151
99,0.002327732517867401,3.0121425682389957
100,0.0023512449675428294,3.0017165199464815
101,0.0023747574172182577,2.9912904716539677
102,0.002398269866893686,2.9808644233614534
103,0.002421782316569114,2.970438375068939
104,0.0024452947662445424,2.9600123267764253
105,0.0024688072159199707,2.949586278483911
106,0.002492319665595399,2.939160230191397
107,0.0025158321152708276,2.9287341818988826
108,0.002539344564946256,2.9183081336063683
109,0.002562857014621684,2.907882085313854
110,0.0025863694642971123,2.89745603702134
111,0.0026098819139725405,2.887029988728826
112,0.0026333943636479688,2.8766039404363117
113,0.002656906813323397,2.8661778921437975
114,0.0026804192629988253,2.863837674877321
115,0.0027039317126742535,2.8687116724598565
116,0.002727444162349682,2.873585670042392
117,0.0027509566120251104,2.878459667624928
118,0.0027744690617005387,2.8833336652074637
119,0.002797981511375967,2.8882076627899993
120,0.002821493961051395,2.8930816603725353
121,0.0028450064107268234,2.897955657955071
122,0.0028685188604022516,2.9028296555376065
123,0.00289203131007768,2.9077036531201426
124,0.0029155437597531086,2.912577650702678
125,0.002939056209428537,2.9174516482852138
126,0.002962568659103965,2.92232564586775
127,0.0029860811087793933,2.9271996434502854
128,0.0030095935584548215,2.932073641032821
129,0.0030331060081302498,2.936947638615357
130,0.003056618457805678,2.9418216361978926
131,0.0030801309074811063,2.946695633780428
132,0.0031036433571565345,2.951569631362964
133,0.003127155806831963,2.9564436289455
134,0.0031506682565073914,2.9613176265280354
135,0.0031741807061828197,2.9661916241105715
136,0.003197693155858248,2.971065621693107
