,depth,resistance
0,0.0,0.0
1,2.0704491582805614e-05,0.03005652234998122
2,4.140898316561123e-05,0.0657149992556944
3,6.211347474841684e-05,0.1575908720301469
4,8.281796633122246e-05,0.26695138540211133
5,0.00010352245791402807,0.4881753914092767
6,0.00012422694949683368,0.709399397416442
7,0.00014493144107963928,0.8501339933460639
8,0.0001656359326624449,0.9481494587453716
9,0.00018634042424525054,0.9891224896183477
10,0.00020704491582805614,1.1226751998431301
11,0.00022774940741086174,1.1519862818774618
12,0.00024845389899366737,1.1855750381888597
13,0.000269158390576473,1.2642277184531123
14,0.00028986288215927857,1.3385254886317652
15,0.0003105673737420842,1.3530578748011757
16,0.0003312718653248898,1.3756568093865837
17,0.00035197635690769545,1.5247749243531197
18,0.0003726808484905011,1.6738930393196556
19,0.00039338534007330665,1.842071502624357
20,0.0004140898316561123,2.0164937927307895
21,0.0004347943232389179,2.0501074343081425
22,0.0004554988148217235,2.1764038442686116
23,0.0004762033064045291,2.2595310472886703
24,0.0004969077979873347,2.2322165148043256
25,0.0005176122895701403,2.3466491408179704
26,0.000538316781152946,2.410594160304289
27,0.0005590212727357516,2.447240024777111
28,0.0005797257643185571,2.545826480665318
29,0.0006004302559013628,2.9668868119025267
30,0.0006211347474841684,2.9885116944315415
31,0.0006418392390669741,2.967151329780234
32,0.0006625437306497796,3.151796616563146
33,0.0006832482222325852,3.19483581297893
34,0.0007039527138153909,3.2489699729839034
35,0.0007246572053981965,3.3320299939263984
36,0.0007453616969810021,3.463965044099825
37,0.0007660661885638077,3.595388795224678
38,0.0007867706801466133,3.722549664787568
39,0.000807475171729419,3.8502646301549848
40,0.0008281796633122246,3.9780445119054204
41,0.0008488841548950301,4.086744257850382
42,0.0008695886464778358,4.153452062033272
43,0.0008902931380606414,4.174324716798211
44,0.000910997629643447,4.240119113088378
45,0.0009317021212262526,4.273246404648604
46,0.0009524066128090582,4.2960508800150485
47,0.0009731111043918639,4.3363731002732875
48,0.0009938155959746695,4.376695320531526
49,0.001014520087557475,4.427207081801946
50,0.0010352245791402806,4.486525795704445
51,0.0010559290707230864,4.548917329048167
52,0.001076633562305892,4.618695474277158
53,0.0010973380538886975,4.72371538583739
54,0.0011180425454715031,4.776482737168347
55,0.0011387470370543087,4.7557904792768495
56,0.0011594515286371143,4.895770522115416
57,0.00118015602021992,4.943395607743127
58,0.0012008605118027256,4.939282453528151
59,0.0012215650033855312,4.935169299313176
60,0.0012422694949683368,4.975881412862628
61,0.0012629739865511423,5.056536917789668
62,0.0012836784781339481,5.05238560659331
63,0.0013043829697167537,5.048234295396952
64,0.0013250874612995593,5.045155759242919
65,0.0013457919528823649,5.082278278702287
66,0.0013664964444651704,5.119400798161655
67,0.0013872009360479762,5.148799476209953
68,0.0014079054276307818,5.176462208604628
69,0.0014286099192135874,5.155530039934216
70,0.001449314410796393,5.194389019028193
71,0.0014700189023791985,5.238281116971061
72,0.0014907233939620043,5.2821732149139295
73,0.0015114278855448099,5.336936481751675
74,0.0015321323771276154,5.399022805012203
75,0.001552836868710421,5.450532418872081
76,0.0015735413602932266,5.49458962666332
77,0.0015942458518760322,5.550189555808815
78,0.001614950343458838,5.626933286161617
79,0.0016356548350416435,5.707145675846119
80,0.001656359326624449,5.78004629254744
81,0.0016770638182072547,5.828014581187631
82,0.0016977683097900602,5.862158767888117
83,0.001718472801372866,5.91764485752884
84,0.0017391772929556716,5.994105553419966
85,0.0017598817845384772,6.041585661207712
86,0.0017805862761212828,6.057097043704912
87,0.0018012907677040883,6.077580711597017
88,0.001821995259286894,6.109479999094255
89,0.0018426997508696997,6.141379286591492
90,0.0018634042424525053,6.173278574088729
91,0.0018841087340353108,6.3189665588650135
92,0.0019048132256181164,6.361378430978711
93,0.001925517717200922,6.403790303092408
94,0.0019462222087837278,6.46925071493816
95,0.0019669267003665333,6.553249538109978
96,0.001987631191949339,6.661297556048737
97,0.0020083356835321445,6.640718089804489
98,0.00202904017511495,6.6201386235602415
99,0.0020497446666977556,6.822240164763197
100,0.002070449158280561,6.826505922511475
101,0.002091153649863367,6.830771680259753
102,0.002111858141446173,6.888380777262963
103,0.0021325626330289784,6.944565175595901
104,0.002153267124611784,6.986191582429593
105,0.0021739716161945895,7.027817989263285
106,0.002194676107777395,7.089910268836403
107,0.0022153805993602007,7.1561188958992945
108,0.0022360850909430062,7.213774914317711
109,0.002256789582525812,7.271430932736128
110,0.0022774940741086174,7.37384613309711
111,0.002298198565691423,7.458989595372779
112,0.0023189030572742285,7.504206710979309
113,0.0023396075488570345,7.5359674802059375
114,0.00236031204043984,7.57575696406702
115,0.0023810165320226457,7.668682431005032
116,0.0024017210236054513,7.723798540820386
117,0.002422425515188257,7.747869782029128
118,0.0024431300067710624,7.771717305641943
119,0.002463834498353868,7.784011396451797
120,0.0024845389899366735,7.9277830038985035
121,0.002505243481519479,8.02031105814442
122,0.0025259479731022847,8.010681066917506
123,0.0025466524646850907,8.182350208353222
124,0.0025673569562678963,8.32931625200858
125,0.002588061447850702,8.526936102390497
126,0.0026087659394335074,8.574981558317411
127,0.002629470431016313,8.677567683345057
128,0.0026501749225991186,8.726830500250358
129,0.002670879414181924,8.828968541808708
130,0.0026915839057647297,8.919692056264992
131,0.0027122883973475353,9.06719715712906
132,0.002732992888930341,9.252488759546285
133,0.0027536973805131464,9.419057489103889
134,0.0027744018720959524,9.500790968967529
135,0.002795106363678758,9.575747171249906
136,0.0028158108552615636,9.6326851832997
137,0.002836515346844369,9.639900558430508
138,0.0028572198384271747,9.721962810746295
