,depth,resistance
0,0.0,0.0
1,5.132091308165703e-06,0.02667894883898706
2,1.0264182616331406e-05,0.05335789767797412
3,1.539627392449711e-05,0.08003684651696118
4,2.0528365232662813e-05,0.10671579535594825
5,2.5660456540828516e-05,0.13411058554071167
6,3.079254784899422e-05,0.18533552274915455
7,3.592463915715992e-05,0.2326161769780202
8,4.1056730465325625e-05,0.2784899890977719
9,4.618882177349133e-05,0.6227969314047244
10,5.132091308165703e-05,1.0222665473813681
11,5.645300438982274e-05,1.421736163358012
12,6.158509569798843e-05,1.8170810594541835
13,6.671718700615414e-05,1.852838844415045
14,7.184927831431984e-05,1.8885966293759064
15,7.698136962248555e-05,1.924623289669585
16,8.211346093065125e-05,1.9611853933489567
17,8.724555223881695e-05,1.9977474970283287
18,9.237764354698266e-05,2.158169397158804
19,9.750973485514836e-05,2.304457506902525
20,0.00010264182616331407,2.450745616646246
21,0.00010777391747147977,2.5970337263899665
22,0.00011290600877964547,2.8399540343114036
23,0.00011803810008781118,3.120986237999885
24,0.00012317019139597687,3.4020184416883654
25,0.00012830228270414257,3.638401876155527
26,0.00013343437401230828,3.8658953074322273
27,0.00013856646532047398,4.093388738708928
28,0.00014369855662863968,4.473270834620748
29,0.0001488306479368054,4.93356410148916
30,0.0001539627392449711,5.393857368357572
31,0.0001590948305531368,5.713714240992477
32,0.0001642269218613025,5.878494930721822
33,0.0001693590131694682,6.043275620451167
34,0.0001744911044776339,6.270687298119959
35,0.0001796231957857996,6.510605643556374
36,0.00018475528709396532,6.568781428411737
37,0.00018988737840213102,6.632841524399463
38,0.00019501946971029672,6.740295045891145
39,0.00020015156101846243,6.823313206622482
40,0.00020528365232662813,6.902894815322999
41,0.00021041574363479384,6.916140705858911
42,0.00021554783494295954,6.925156158195433
43,0.00022067992625112524,6.934171610531955
44,0.00022581201755929095,6.943187062868477
45,0.00023094410886745665,6.952202515204998
46,0.00023607620017562236,6.961217967541519
47,0.00024120829148378806,6.970233419878041
48,0.00024634038279195374,6.979248872214563
49,0.00025147247410011944,6.988264324551084
50,0.00025660456540828514,7.207693312575882
51,0.00026173665671645085,7.225050485083278
52,0.00026686874802461655,7.242407657590673
53,0.00027200083933278226,7.259764830098068
54,0.00027713293064094796,7.277122002605464
55,0.00028226502194911366,7.294479175112859
56,0.00028739711325727937,7.311836347620255
57,0.00029252920456544507,7.349077793862691
58,0.0002976612958736108,7.399470340911875
59,0.0003027933871817765,7.449862887961059
60,0.0003079254784899422,7.500255435010242
61,0.0003130575697981079,7.550647982059426
62,0.0003181896611062736,7.60104052910861
63,0.0003233217524144393,7.648213895686084
64,0.000328453843722605,7.690439450974588
65,0.0003335859350307707,7.732665006263091
66,0.0003387180263389364,7.7734637638728294
67,0.0003438501176471021,7.796019060132606
68,0.0003489822089552678,7.818574356392382
69,0.0003541143002634335,7.8411296526521586
70,0.0003592463915715992,7.863684948911935
71,0.00036437848287976493,7.886240245171711
72,0.00036951057418793063,7.9087955414314886
73,0.00037464266549609634,7.932812279924089
74,0.00037977475680426204,7.957950844845149
75,0.00038490684811242774,7.983089409766207
76,0.00039003893942059345,8.008227974687268
77,0.00039517103072875915,8.033366539608325
78,0.00040030312203692486,8.061451825242544
79,0.00040543521334509056,8.098270705263193
80,0.00041056730465325626,8.135089585283842
81,0.00041569939596142197,8.171908465304488
82,0.00042083148726958767,8.208727345325137
83,0.0004259635785777534,8.224998504619661
84,0.0004310956698859191,8.23671622683977
85,0.0004362277611940848,8.248433949059878
86,0.0004413598525022505,8.260151671279987
87,0.0004464919438104162,8.271869393500094
88,0.0004516240351185819,8.283587115720202
89,0.0004567561264267476,8.29530483794031
90,0.0004618882177349133,8.30702256016042
91,0.000467020309043079,8.318740282380528
92,0.0004721524003512447,8.330458004600635
93,0.0004772844916594104,8.348217492280154
94,0.0004824165829675761,8.380739418304513
95,0.0004875486742757418,8.413261344328872
96,0.0004926807655839075,8.44578327035323
97,0.0004978128568920732,8.478305196377589
98,0.0005029449482002389,8.510827122401947
99,0.0005080770395084046,8.52260159147325
100,0.0005132091308165703,8.533168982694503
101,0.000518341222124736,8.543736373915754
102,0.0005234733134329017,8.554303765137007
103,0.0005286054047410674,8.564871156358258
104,0.0005337374960492331,8.57543854757951
105,0.0005388695873573988,8.586005938800763
106,0.0005440016786655645,8.596573330022014
107,0.0005491337699737302,8.607140721243267
108,0.0005542658612818959,8.617708112464518
109,0.0005593979525900616,8.62827550368577
110,0.0005645300438982273,8.638842894907024
111,0.000569662135206393,8.65772707162074
112,0.0005747942265145587,8.689932181096085
113,0.0005799263178227244,8.72213729057143
114,0.0005850584091308901,8.754342400046776
115,0.0005901905004390558,8.786547509522121
116,0.0005953225917472216,8.818752618997465
117,0.0006004546830553873,8.839807451440647
118,0.000605586774363553,8.860117030937928
119,0.0006107188656717187,8.88042661043521
120,0.0006158509569798844,8.900736189932493
121,0.0006209830482880501,8.921045769429774
122,0.0006261151395962158,8.941355348927056
123,0.0006312472309043815,8.961664928424337
124,0.0006363793222125472,8.98207858218962
125,0.0006415114135207129,9.003124280038179
126,0.0006466435048288786,9.024169977886736
127,0.0006517755961370443,9.045215675735292
128,0.00065690768744521,9.066261373583849
129,0.0006620397787533757,9.087307071432406
130,0.0006671718700615414,9.108352769280962
131,0.0006723039613697071,9.128665323200313
132,0.0006774360526778728,9.14807729160792
133,0.0006825681439860385,9.167489260015527
134,0.0006877002352942042,9.186901228423134
135,0.0006928323266023699,9.206313196830742
136,0.0006979644179105356,9.225725165238348
137,0.0007030965092187013,9.245137133645954
