scenario,real_time_plot,extrude_speed_slider,extrude_angle_slider,extrude_length_slider,down_length_slider,down_speed_slider,delay_after_down,shear_length,shear_speed,delay_after_shear,back_speed,moving_speed,moving_step_angle,time_delay,variable1,variable3,search_start,search_end,ground_height,extrude_back_speed
leg,True,2.0,0.0,4.0,0.0,1.0,0.0,7.0,2.0,0.0,1.0,10.0,5.0,0.0,18.0,0.0,18.0,27.0,21.9,1.0
time,toeforce_x,toeforce_y,toeforce_x_loadcell,toeforce_yloadcell,toe_position_x,toe_position_y,toe_velocity_x,toe_velocity_y,position,position1,torque,torque1,theta command,length command,state flag,current
0.0026955604553222656,-0.3730141818523407,0.7945151329040527,0.0,0.0,-4.7315268602687865e-05,-0.22041532397270203,0.0,0.0,-0.45382822545864265,-0.4165572860029837,0.08562791347503662,-0.003403670620173216,0.0,0.0,0.0,0.0
0.006468296051025391,-0.3730141818523407,0.7945151329040527,0.0,0.0,-4.7315268602687865e-05,-0.22041532397270203,0.0,0.0,-0.45382822545864265,-0.4165572860029837,0.08561977744102478,-0.003402219619601965,0.0,0.0,0.0,0.0
0.007904767990112305,-0.3730141818523407,0.7945151329040527,0.0,0.0,-4.7315268602687865e-05,-0.22041532397270203,0.0,0.0,-0.45382822545864265,-0.4165572860029837,0.08561977744102478,-0.003402219619601965,0.0,0.0,0.0,0.0
0.009338617324829102,-0.3730141818523407,0.7945151329040527,0.0,0.0,-4.7315268602687865e-05,-0.22041532397270203,0.0,0.0,-0.45382822545864265,-0.4165572860029837,0.0856156051158905,-0.003401582594960928,0.0,0.0,0.0,0.0
0.01073765754699707,-0.3730141818523407,0.7945151329040527,0.0,0.0,-4.7315268602687865e-05,-0.22041532397270203,0.0,0.0,-0.45382822545864265,-0.4165572860029837,0.08561143279075623,-0.0034009458031505346,0.0,0.0,0.0,0.0
0.012110710144042969,-0.37294790148735046,0.7943329215049744,0.0,0.0,-4.7315268602687865e-05,-0.22041532397270203,0.0,0.0,-0.45382822545864265,-0.4165572860029837,0.08561143279075623,-0.0034009458031505346,0.0,0.0,0.0,0.0
0.013558387756347656,-0.37294790148735046,0.7943329215049744,0.0,0.0,-4.7315268602687865e-05,-0.22041532397270203,0.0,0.0,-0.45382822545864265,-0.4165572860029837,0.08560746908187866,-0.003400202374905348,0.0,0.0,0.0,0.0
0.014912843704223633,-0.37294790148735046,0.7943329215049744,0.0,0.0,-4.7315268602687865e-05,-0.22041532397270203,0.0,0.0,-0.45382822545864265,-0.4165572860029837,0.08560746908187866,-0.003400202374905348,0.0,0.0,0.0,0.0
0.01616978645324707,-0.37294790148735046,0.7943329215049744,0.0,0.0,-4.7315268602687865e-05,-0.22041532397270203,0.0,0.0,-0.45382822545864265,-0.4165572860029837,0.0865950882434845,-0.00356923951767385,0.0,0.0,0.0,0.0
0.01743149757385254,-0.37294790148735046,0.7943329215049744,0.0,0.0,-4.7315268602687865e-05,-0.22041532397270203,0.0,0.0,-0.45382822545864265,-0.4165572860029837,0.0865950882434845,-0.00356923951767385,0.0,0.0,0.0,0.0
0.018892765045166016,-0.37294790148735046,0.7943329215049744,0.0,0.0,-4.7315268602687865e-05,-0.22041532397270203,0.0,0.0,-0.45382822545864265,-0.4165572860029837,0.0865950882434845,-0.00356923951767385,0.0,0.0,0.0,0.0
0.023273229598999023,-0.3728875517845154,0.7941650748252869,0.0,0.0,-4.7315268602687865e-05,-0.22041532397270203,0.0,0.0,-0.45382822545864265,-0.4165572860029837,0.0865950882434845,-0.00356923951767385,0.0,0.0,0.0,0.0
0.024596214294433594,-0.3728875517845154,0.7941650748252869,0.0,0.0,-4.7315268602687865e-05,-0.22041532397270203,0.0,0.0,-0.45382822545864265,-0.4165572860029837,0.0865950882434845,-0.00356923951767385,0.0,0.0,0.0,0.0
0.025848865509033203,-0.3728875517845154,0.7941650748252869,0.0,0.0,-4.7315268602687865e-05,-0.22041532397270203,0.0,0.0,-0.45382822545864265,-0.4165572860029837,0.10362686961889267,-0.020620429888367653,0.0,0.0,0.0,0.0
0.027107715606689453,-0.3728875517845154,0.7941650748252869,0.0,0.0,-4.7315268602687865e-05,-0.22041532397270203,0.0,0.0,-0.45382822545864265,-0.4165572860029837,0.10362686961889267,-0.020620429888367653,0.0,0.0,0.0,0.0
0.028349876403808594,-0.3728875517845154,0.7941650748252869,0.0,0.0,-4.7315268602687865e-05,-0.22041532397270203,0.0,0.0,-0.45382822545864265,-0.4165572860029837,0.10369765013456345,-0.020687812939286232,0.0,0.0,0.0,0.0
0.029616117477416992,-0.3728875517845154,0.7941650748252869,0.0,0.0,-4.7315268602687865e-05,-0.22041532397270203,0.0,0.0,-0.45382822545864265,-0.4165572860029837,0.10369765013456345,-0.020687812939286232,0.0,0.0,0.0,0.0
0.030855417251586914,-0.3728875517845154,0.7941650748252869,0.0,0.0,-4.7315268602687865e-05,-0.22041532397270203,0.0,0.0,-0.45382822545864265,-0.4165572860029837,0.10376135259866714,-0.02074810303747654,0.0,0.0,0.0,0.0
0.03209710121154785,-0.3728255033493042,0.7939931154251099,0.0,0.0,-4.7315268602687865e-05,-0.22041532397270203,0.0,0.0,-0.45382822545864265,-0.4165572860029837,0.10376135259866714,-0.02074810303747654,0.0,0.0,0.0,0.0
0.03356122970581055,-0.3728255033493042,0.7939931154251099,0.0,0.0,-4.7315268602687865e-05,-0.22041532397270203,0.0,0.0,-0.45382822545864265,-0.4165572860029837,0.10382150858640671,-0.020819032564759254,0.0,0.0,0.0,0.0
0.03482651710510254,-0.3728255033493042,0.7939931154251099,0.0,0.0,-4.7315268602687865e-05,-0.22041532397270203,0.0,0.0,-0.45382822545864265,-0.41624087437745516,0.12101027369499207,-0.033818941563367844,0.0,0.0,0.0,0.0
0.03629422187805176,-0.3728255033493042,0.7939931154251099,0.0,0.0,-4.7315268602687865e-05,-0.22041532397270203,0.0,0.0,-0.45382822545864265,-0.41624087437745516,0.12101027369499207,-0.033818941563367844,0.0,0.0,0.0,0.0
0.039151668548583984,-0.3728255033493042,0.7939931154251099,0.0,0.0,-4.7315268602687865e-05,-0.22041532397270203,0.0,0.0,-0.4537419484019998,-0.4160587235215695,0.12114530801773071,-0.033457204699516296,0.0,0.0,0.0,0.0
0.04062318801879883,-0.3728255033493042,0.7939931154251099,0.0,0.0,-4.7315268602687865e-05,-0.22041532397270203,0.0,0.0,-0.45349744212590337,-0.41593410630790517,0.11974286288022995,-0.03467096388339996,0.0,0.0,0.0,0.0
0.0418701171875,-0.376506507396698,0.8042248487472534,0.0,0.0,-4.7315268602687865e-05,-0.22041532397270203,0.0,0.0,-0.45315710886394267,-0.4156752283245981,0.11654253304004669,-0.03445538878440857,0.0,0.0,0.0,0.0
0.04311060905456543,-0.376506507396698,0.8042248487472534,0.0,0.0,-4.7315268602687865e-05,-0.22041532397270203,0.0,0.0,-0.45315710886394267,-0.4156752283245981,0.11654253304004669,-0.03445538878440857,0.0,0.0,0.0,0.0
0.044374704360961914,-0.376506507396698,0.8042248487472534,0.0,0.0,-4.7315268602687865e-05,-0.22041532397270203,0.0,0.0,-0.45290782762323556,-0.41547870576150164,0.11616137623786926,-0.032708000391721725,0.0,0.0,0.0,0.0
0.045645713806152344,-0.376506507396698,0.8042248487472534,0.0,0.0,-4.7315268602687865e-05,-0.22041532397270203,0.0,0.0,-0.45290782762323556,-0.41547870576150164,0.11616137623786926,-0.032708000391721725,0.0,0.0,0.0,0.0
0.04691886901855469,-0.376506507396698,0.8042248487472534,0.0,0.0,-4.7315268602687865e-05,-0.22041532397270203,0.0,0.0,-0.45278321040957126,-0.4151287757569409,0.13552820682525635,-0.049244560301303864,0.0,0.0,0.0,0.0
0.04821348190307617,-0.376506507396698,0.8042248487472534,0.0,0.0,-4.7315268602687865e-05,-0.22041532397270203,0.0,0.0,-0.45278321040957126,-0.4151287757569409,0.13552820682525635,-0.049244560301303864,0.0,0.0,0.0,0.0
0.04951000213623047,-0.376506507396698,0.8042248487472534,0.0,0.0,-4.7315268602687865e-05,-0.22041532397270203,0.0,0.0,-0.4525195574616534,-0.41484115435921237,0.1340072900056839,-0.048898838460445404,0.0,0.0,0.0,0.0
0.05081915855407715,-0.376506507396698,0.8042248487472534,0.0,0.0,-4.7315268602687865e-05,-0.22041532397270203,0.0,0.0,-0.4525195574616534,-0.41484115435921237,0.1340072900056839,-0.048898838460445404,0.0,0.0,0.0,0.0
0.05235862731933594,-0.37638357281684875,1.1105369329452515,0.0,0.0,-4.7315268602687865e-05,-0.22041532397270203,0.0,0.0,-0.4520257699448499,-0.41457267963330524,0.12955117225646973,-0.04854223132133484,0.0,0.0,0.0,0.0
0.05368304252624512,-0.37638357281684875,1.1105369329452515,0.0,0.0,-4.7315268602687865e-05,-0.22041532397270203,0.0,0.0,-0.4520257699448499,-0.41457267963330524,0.12955117225646973,-0.04854223132133484,0.0,0.0,0.0,0.0
0.055239200592041016,-0.37638357281684875,1.1105369329452515,0.0,0.0,-4.7315268602687865e-05,-0.22041532397270203,0.0,0.0,-0.45169503342548917,-0.4142083779215338,0.13025066256523132,-0.046702709048986435,0.0,0.0,0.0,0.0
0.056571006774902344,-0.37638357281684875,1.1105369329452515,0.0,0.0,-4.7315268602687865e-05,-0.22041532397270203,0.0,0.0,-0.45167106497567844,-0.41394472497361595,0.14971193671226501,-0.0648188516497612,0.0,0.0,0.0,0.0
0.057906389236450195,-0.37638357281684875,1.1105369329452515,0.0,0.0,-4.7315268602687865e-05,-0.22041532397270203,0.0,0.0,-0.45167106497567844,-0.41394472497361595,0.14971193671226501,-0.0648188516497612,0.0,0.0,0.0,0.0
0.05978035926818848,-0.37638357281684875,1.1105369329452515,0.0,0.0,-4.7315268602687865e-05,-0.22041532397270203,0.0,0.0,-0.45144097722017135,-0.41359479496905527,0.14965760707855225,-0.0630512610077858,0.0,0.0,0.0,0.0
0.062438249588012695,-0.37638357281684875,1.1105369329452515,0.0,0.0,-4.7315268602687865e-05,-0.22041532397270203,0.0,0.0,-0.45093763977414636,-0.41332154527853743,0.1481025218963623,-0.06411727517843246,0.0,0.0,0.0,0.0
0.06504368782043457,-0.3859614133834839,1.3771390914916992,0.0,0.0,-1.5045235159050208e-05,-0.2203618586063385,0.0,0.0,-0.45070750520526065,-0.4130818607804303,0.1462165266275406,-0.06386341899633408,0.0,0.0,0.0,0.0
0.06636190414428711,-0.3859614133834839,1.3771390914916992,0.0,0.0,-1.5045235159050208e-05,-0.2203618586063385,0.0,0.0,-0.4504582707779321,-0.41292845333896605,0.16437608003616333,-0.08211034536361694,0.0,0.0,0.0,0.0
0.0677027702331543,-0.3859614133834839,1.3771390914916992,0.0,0.0,-1.5045235159050208e-05,-0.2203618586063385,0.0,0.0,-0.4504582707779321,-0.41292845333896605,0.16437608003616333,-0.08211034536361694,0.0,0.0,0.0,0.0
0.06902837753295898,-0.3859614133834839,1.3771390914916992,0.0,0.0,-1.5045235159050208e-05,-0.2203618586063385,0.0,0.0,-0.4503479784581,-0.4125305864347839,0.1669982373714447,-0.07926184684038162,0.0,0.0,0.0,0.0
0.0704035758972168,-0.3859614133834839,1.3771390914916992,0.0,0.0,-1.5045235159050208e-05,-0.2203618586063385,0.0,0.0,-0.4503479784581,-0.4125305864347839,0.1669982373714447,-0.07926184684038162,0.0,0.0,0.0,0.0
0.07212018966674805,-0.3864073157310486,1.631093978881836,0.0,0.0,-2.382234924880322e-06,-0.22024574875831604,0.0,0.0,-0.4500603570603714,-0.41225733674426607,0.1655879020690918,-0.08162882179021835,0.0,0.0,0.0,0.0
0.07353997230529785,-0.3864073157310486,1.631093978881836,0.0,0.0,-2.382234924880322e-06,-0.22024574875831604,0.0,0.0,-0.4500603570603714,-0.41225733674426607,0.1655879020690918,-0.08162882179021835,0.0,0.0,0.0,0.0
0.07535004615783691,-0.3864073157310486,1.631093978881836,0.0,0.0,-2.382234924880322e-06,-0.22024574875831604,0.0,0.0,-0.44952350123531426,-0.4119505218613375,0.16115802526474,-0.08140052855014801,0.0,0.0,0.0,0.0
0.076751708984375,-0.3864073157310486,1.631093978881836,0.0,0.0,-2.382234924880322e-06,-0.22024574875831604,0.0,0.0,-0.4490872473607322,-0.4117683710054518,0.17884555459022522,-0.09819839149713516,0.0,0.0,0.0,0.0
0.07820630073547363,-0.3864073157310486,1.631093978881836,0.0,0.0,-2.382234924880322e-06,-0.22024574875831604,0.0,0.0,-0.4490872473607322,-0.4117683710054518,0.17884555459022522,-0.09819839149713516,0.0,0.0,0.0,0.0
0.0796196460723877,-0.3864073157310486,1.631093978881836,0.0,0.0,-2.382234924880322e-06,-0.22024574875831604,0.0,0.0,-0.44856476324288574,-0.41128900200923757,0.17703725397586823,-0.09668195992708206,0.0,0.0,0.0,0.0
0.08124852180480957,-0.3864073157310486,1.631093978881836,0.0,0.0,-2.382234924880322e-06,-0.22024574875831604,0.0,0.0,-0.44814770285350364,-0.4110445425465197,0.17802497744560242,-0.09637843817472458,0.0,0.0,0.0,0.0
0.08415842056274414,-0.3935975134372711,1.8966703414916992,0.0,0.0,1.609199352969881e-05,-0.22011539340019226,0.0,-0.0,-0.4476731088219001,-0.4106993875065697,0.17469123005867004,-0.0948372632265091,0.0,0.0,0.0,0.0
0.0867302417755127,-0.3935975134372711,1.8966703414916992,0.0,0.0,1.609199352969881e-05,-0.22011539340019226,0.0,-0.0,-0.44722253005348583,-0.4103158923095983,0.19382524490356445,-0.11149749159812927,0.0,0.0,0.0,0.0
0.08984708786010742,-0.3935975134372711,1.8966703414916992,0.0,0.0,1.609199352969881e-05,-0.22011539340019226,0.0,-0.0,-0.44722253005348583,-0.4103158923095983,0.19382524490356445,-0.11149749159812927,0.0,0.0,0.0,0.0
0.09465432167053223,-0.3989409804344177,2.1956796646118164,0.0,0.0,1.2936104212712962e-05,-0.2199944257736206,0.0,-0.0,-0.44467705259556095,-0.4088969788061555,0.18529605865478516,-0.10893888026475906,0.0,0.0,0.0,0.0
0.09690046310424805,-0.3989409804344177,2.1956796646118164,0.0,0.0,1.2936104212712962e-05,-0.2199944257736206,0.0,-0.0,-0.4436368125111003,-0.40825460562587695,0.19829963147640228,-0.12411686033010483,0.0,0.0,0.0,0.0
0.0988302230834961,-0.3989409804344177,2.1956796646118164,0.0,0.0,1.2936104212712962e-05,-0.2199944257736206,0.0,-0.0,-0.4436368125111003,-0.40825460562587695,0.19829963147640228,-0.12411686033010483,0.0,0.0,0.0,0.0
0.10107851028442383,-0.3989409804344177,2.1956796646118164,0.0,0.0,1.2936104212712962e-05,-0.2199944257736206,0.0,-0.0,-0.44234733799931103,-0.407583489031177,0.19422702491283417,-0.12208004295825958,0.0,0.0,0.0,0.0
0.10328483581542969,-0.36630570888519287,2.4700748920440674,0.0,0.0,-4.190576510154642e-05,-0.21988096833229065,0.0,0.0,-0.4408900375254683,-0.40696030933609845,0.1868458092212677,-0.12272606045007706,0.0,0.0,0.0,0.0
0.10529518127441406,-0.36630570888519287,2.4700748920440674,0.0,0.0,-4.190576510154642e-05,-0.21988096833229065,0.0,0.0,-0.4390492886680326,-0.4059296659942378,0.1828189492225647,-0.11610135436058044,0.0,0.0,0.0,0.0
0.10699605941772461,-0.36630570888519287,2.4700748920440674,0.0,0.0,-4.190576510154642e-05,-0.21988096833229065,0.0,0.0,-0.4371030224553756,-0.40498052474440926,0.19254860281944275,-0.13172206282615662,0.0,0.0,0.0,0.0
0.10865473747253418,-0.36630570888519287,2.4700748920440674,0.0,0.0,-4.190576510154642e-05,-0.21988096833229065,0.0,0.0,-0.4371030224553756,-0.40498052474440926,0.19254860281944275,-0.13172206282615662,0.0,0.0,0.0,0.0
0.11090874671936035,-0.36630570888519287,2.4700748920440674,0.0,0.0,-4.190576510154642e-05,-0.21988096833229065,0.0,0.0,-0.43471577421690427,-0.40351844930595576,0.18492776155471802,-0.1259228140115738,0.0,0.0,0.0,0.0
0.11305022239685059,-0.37365660071372986,2.7219722270965576,0.0,0.0,-8.717844320926815e-05,-0.21969491243362427,0.0,0.0,-0.4315327453566902,-0.4016249417709094,0.17229071259498596,-0.11949966847896576,0.0,0.0,0.0,0.0
0.11811137199401855,-0.37365660071372986,2.7219722270965576,0.0,0.0,-8.717844320926815e-05,-0.21969491243362427,0.0,0.0,-0.4244860211123405,-0.39705174282167394,0.16935670375823975,-0.11782925575971603,0.0,0.0,0.0,0.0
0.11967349052429199,-0.37365660071372986,2.7219722270965576,0.0,0.0,-8.717844320926815e-05,-0.21969491243362427,0.0,0.0,-0.4208188482913014,-0.39434330799306333,0.1573631763458252,-0.10780780762434006,0.0,0.0,0.0,0.0
0.12117457389831543,-0.37365660071372986,2.7219722270965576,0.0,0.0,-8.717844320926815e-05,-0.21969491243362427,0.0,0.0,-0.41723799934028366,-0.39159173463613134,0.14951977133750916,-0.1007494404911995,0.0,0.0,0.0,0.0
0.12250280380249023,-0.32489651441574097,2.8195548057556152,0.0,0.0,-0.00032189226476475596,-0.21926793456077576,0.0,0.0,-0.41723799934028366,-0.39159173463613134,0.14951977133750916,-0.1007494404911995,0.0,0.0,0.0,0.0
0.12384986877441406,-0.32489651441574097,2.8195548057556152,0.0,0.0,-0.00032189226476475596,-0.21926793456077576,0.0,0.0,-0.4122813051940768,-0.3882888869335529,0.1330835223197937,-0.09254258871078491,0.0,0.0,0.0,0.0
