,resistance,depth
3556,0.1014613658189773,0.0
3557,0.1014613658189773,0.0
3558,0.1014613658189773,0.0
3559,0.1014613658189773,0.0
3560,0.1014613658189773,0.0
3561,0.1014613658189773,0.0
3562,0.1014613658189773,0.0
3563,0.0883643552660942,7.624924182900172e-05
3564,0.0883643552660942,7.624924182900172e-05
3565,0.0883643552660942,7.624924182900172e-05
3566,0.0883643552660942,7.624924182900172e-05
3567,0.0883643552660942,7.624924182900172e-05
3568,0.2119300961494445,8.56071710587103e-05
3569,0.2119300961494445,8.56071710587103e-05
3570,0.2119300961494445,8.56071710587103e-05
3571,0.2119300961494445,8.56071710587103e-05
3572,0.2119300961494445,8.56071710587103e-05
3573,0.2119300961494445,8.56071710587103e-05
3574,0.2430030703544616,0.0001334547996520996
3575,0.2430030703544616,0.0001334547996520996
3576,0.2430030703544616,0.0001334547996520996
3577,0.2430030703544616,0.0001334547996520996
3578,0.2430030703544616,0.0001334547996520996
3579,0.2430030703544616,0.0001334547996520996
3580,0.3180706202983856,0.00015443563461309262
3581,0.3180706202983856,0.00015443563461309262
3582,0.3180706202983856,0.00015443563461309262
3583,0.3180706202983856,0.00015443563461309262
3584,0.3180706202983856,0.00015443563461309262
3585,0.3530201315879822,0.0002177953720093051
3586,0.3530201315879822,0.0002177953720093051
3587,0.3530201315879822,0.0002177953720093051
3588,0.3530201315879822,0.0002177953720093051
3589,0.3530201315879822,0.0002177953720093051
3590,0.4008618593215942,0.00024867057800301295
3591,0.4008618593215942,0.00024867057800301295
3592,0.4008618593215942,0.00024867057800301295
3593,0.4008618593215942,0.00024867057800301295
3594,0.4008618593215942,0.00024867057800301295
3595,0.4008618593215942,0.00024867057800301295
3596,0.3586715161800384,0.00029949843883519955
3597,0.3586715161800384,0.00029949843883519955
3598,0.3586715161800384,0.00029949843883519955
3599,0.3586715161800384,0.00029949843883519955
3600,0.3586715161800384,0.00029949843883519955
3601,0.3586715161800384,0.00029949843883519955
3602,0.3586715161800384,0.00029949843883519955
3603,0.4671931862831116,0.00038114190101629086
3604,0.4671931862831116,0.00038114190101629086
3605,0.4671931862831116,0.00038114190101629086
3606,0.4671931862831116,0.00038114190101629086
3607,0.4671931862831116,0.00038114190101629086
3608,0.4671931862831116,0.00038114190101629086
3609,0.5503444075584412,0.000412136316299494
3610,0.5503444075584412,0.000412136316299494
3611,0.5503444075584412,0.000412136316299494
3612,0.5503444075584412,0.000412136316299494
3613,0.5503444075584412,0.000412136316299494
3614,0.5503444075584412,0.000412136316299494
3615,0.6070651412010193,0.00047084689140319824
3616,0.6070651412010193,0.00047084689140319824
3617,0.6070651412010193,0.00047084689140319824
3618,0.6070651412010193,0.00047084689140319824
3619,0.6070651412010193,0.00047084689140319824
3620,0.6070651412010193,0.00047084689140319824
3621,0.6070651412010193,0.00047084689140319824
3622,0.6070651412010193,0.00047084689140319824
3623,0.5699395537376404,0.0005699396133423129
3624,0.5699395537376404,0.0005699396133423129
3625,0.5699395537376404,0.0005699396133423129
3626,0.5699395537376404,0.0005699396133423129
3627,0.5699395537376404,0.0005699396133423129
3628,0.5699395537376404,0.0005699396133423129
3629,0.5699395537376404,0.0005699396133423129
3630,0.6739352345466614,0.0005815029144287942
3631,0.6739352345466614,0.0005815029144287942
3632,0.6739352345466614,0.0005815029144287942
3633,0.6739352345466614,0.0005815029144287942
3634,0.6739352345466614,0.0005815029144287942
3635,0.6739352345466614,0.0005815029144287942
3636,0.6739352345466614,0.0005815029144287942
3637,0.6663637161254883,0.0006705075502395907
3638,0.6663637161254883,0.0006705075502395907
3639,0.6663637161254883,0.0006705075502395907
3640,0.6663637161254883,0.0006705075502395907
3641,0.6663637161254883,0.0006705075502395907
3642,0.6663637161254883,0.0006705075502395907
3643,0.6663637161254883,0.0006705075502395907
