,resistance,depth
3332,0.1420305967330932,0.0
3333,0.1420305967330932,0.0
3334,0.1420305967330932,0.0
3335,0.1420305967330932,0.0
3336,0.1420305967330932,0.0
3337,0.1420305967330932,0.0
3338,0.1420305967330932,0.0
3339,0.097443550825119,2.8982758522089203e-05
3340,0.097443550825119,2.8982758522089203e-05
3341,0.097443550825119,2.8982758522089203e-05
3342,0.097443550825119,2.8982758522089203e-05
3343,0.097443550825119,2.8982758522089203e-05
3344,0.097443550825119,2.8982758522089203e-05
3345,0.097443550825119,2.8982758522089203e-05
3346,0.2901695370674133,4.309415817269069e-05
3347,0.2901695370674133,4.309415817269069e-05
3348,0.2901695370674133,4.309415817269069e-05
3349,0.2901695370674133,4.309415817269069e-05
3350,0.2901695370674133,4.309415817269069e-05
3351,0.2901695370674133,4.309415817269069e-05
3352,0.2901695370674133,4.309415817269069e-05
3353,0.2901695370674133,4.309415817269069e-05
3354,0.2901695370674133,4.309415817269069e-05
3355,0.2901695370674133,4.309415817269069e-05
3356,0.2901695370674133,4.309415817269069e-05
3357,0.3850891888141632,4.309415817269069e-05
3358,0.3850891888141632,4.309415817269069e-05
3359,0.3850891888141632,4.309415817269069e-05
3360,0.3850891888141632,4.309415817269069e-05
3361,0.3850891888141632,4.309415817269069e-05
3362,0.3850891888141632,4.309415817269069e-05
3363,0.479605883359909,4.309415817269069e-05
3364,0.479605883359909,4.309415817269069e-05
3365,0.479605883359909,4.309415817269069e-05
3366,0.479605883359909,4.309415817269069e-05
3367,0.479605883359909,4.309415817269069e-05
3368,0.479605883359909,4.309415817269069e-05
3369,0.479605883359909,4.309415817269069e-05
3370,0.4615872204303741,0.00012390315532689877
3371,0.4615872204303741,0.00012390315532689877
3372,0.4615872204303741,0.00012390315532689877
3373,0.4615872204303741,0.00012390315532689877
3374,0.4615872204303741,0.00012390315532689877
3375,0.4615872204303741,0.00012390315532689877
3376,0.4615872204303741,0.00012390315532689877
3377,0.5877072811126709,0.00012929737567909938
3378,0.5877072811126709,0.00012929737567909938
3379,0.5877072811126709,0.00012929737567909938
3380,0.5877072811126709,0.00012929737567909938
3381,0.5877072811126709,0.00012929737567909938
3382,0.5877072811126709,0.00012929737567909938
3383,0.6620532870292664,0.0002127289772033969
3384,0.6620532870292664,0.0002127289772033969
3385,0.6620532870292664,0.0002127289772033969
3386,0.6620532870292664,0.0002127289772033969
3387,0.6620532870292664,0.0002127289772033969
3388,0.6620532870292664,0.0002127289772033969
3389,0.6620532870292664,0.0002127289772033969
3390,0.5175076127052307,0.00035673379898079616
3391,0.5175076127052307,0.00035673379898079616
3392,0.5175076127052307,0.00035673379898079616
3393,0.5175076127052307,0.00035673379898079616
3394,0.5175076127052307,0.00035673379898079616
3395,0.5175076127052307,0.00035673379898079616
3396,0.532770037651062,0.0005693584680558084
3397,0.532770037651062,0.0005693584680558084
3398,0.532770037651062,0.0005693584680558084
3399,0.532770037651062,0.0005693584680558084
3400,0.532770037651062,0.0005693584680558084
3401,0.532770037651062,0.0005693584680558084
3402,0.532770037651062,0.0005693584680558084
3403,0.532770037651062,0.0005693584680558084
3404,0.5582260489463806,0.0005599409341812966
3405,0.5582260489463806,0.0005599409341812966
3406,0.5582260489463806,0.0005599409341812966
3407,0.5582260489463806,0.0005599409341812966
3408,0.5582260489463806,0.0005599409341812966
3409,0.5582260489463806,0.0005599409341812966
3410,0.5582260489463806,0.0005599409341812966
3411,0.7474508881568909,0.0005599409341812966
3412,0.7474508881568909,0.0005599409341812966
3413,0.7474508881568909,0.0005599409341812966
3414,0.7474508881568909,0.0005599409341812966
3415,0.7474508881568909,0.0005599409341812966
3416,0.7474508881568909,0.0005599409341812966
3417,0.7168680429458618,0.0005734413862228949
3418,0.7168680429458618,0.0005734413862228949
3419,0.7168680429458618,0.0005734413862228949
3420,0.7168680429458618,0.0005734413862228949
3421,0.7168680429458618,0.0005734413862228949
3422,0.7168680429458618,0.0005734413862228949
3423,0.7168680429458618,0.0005734413862228949
3424,0.8535927534103394,0.0006299614906311868
3425,0.8535927534103394,0.0006299614906311868
3426,0.8535927534103394,0.0006299614906311868
3427,0.8535927534103394,0.0006299614906311868
3428,0.8535927534103394,0.0006299614906311868
3429,0.8535927534103394,0.0006299614906311868
3430,0.7873385548591614,0.0007120966911315918
3431,0.7873385548591614,0.0007120966911315918
3432,0.7873385548591614,0.0007120966911315918
3433,0.7873385548591614,0.0007120966911315918
3434,0.7873385548591614,0.0007120966911315918
3435,0.7873385548591614,0.0007120966911315918
3436,0.7873385548591614,0.0007120966911315918
3437,0.8865774869918823,0.0007948875427246926
3438,0.8865774869918823,0.0007948875427246926
3439,0.8865774869918823,0.0007948875427246926
3440,0.8865774869918823,0.0007948875427246926
3441,0.8865774869918823,0.0007948875427246926
3442,0.8865774869918823,0.0007948875427246926
3443,0.8865774869918823,0.0007948875427246926
3444,0.8477368354797363,0.0008346289396286011
3445,0.8477368354797363,0.0008346289396286011
3446,0.8477368354797363,0.0008346289396286011
3447,0.8477368354797363,0.0008346289396286011
3448,0.8477368354797363,0.0008346289396286011
3449,0.8477368354797363,0.0008346289396286011
3450,0.8477368354797363,0.0008346289396286011
3451,0.7117421627044678,0.0010210573673249124
3452,0.7117421627044678,0.0010210573673249124
3453,0.7117421627044678,0.0010210573673249124
3454,0.7117421627044678,0.0010210573673249124
3455,0.7117421627044678,0.0010210573673249124
3456,0.7117421627044678,0.0010210573673249124
3457,0.7117421627044678,0.0010210573673249124
3458,0.826236367225647,0.001076892018318204
3459,0.826236367225647,0.001076892018318204
3460,0.826236367225647,0.001076892018318204
3461,0.826236367225647,0.001076892018318204
3462,0.826236367225647,0.001076892018318204
3463,0.826236367225647,0.001076892018318204
3464,1.0154664516448977,0.001076892018318204
3465,1.0154664516448977,0.001076892018318204
3466,1.0154664516448977,0.001076892018318204
3467,1.0154664516448977,0.001076892018318204
3468,1.0154664516448977,0.001076892018318204
3469,1.0154664516448977,0.001076892018318204
3470,1.0154664516448977,0.001076892018318204
3471,1.0630643367767334,0.0011071711778641025
3472,1.0630643367767334,0.0011071711778641025
3473,1.0630643367767334,0.0011071711778641025
3474,1.0630643367767334,0.0011071711778641025
3475,1.0630643367767334,0.0011071711778641025
3476,1.0630643367767334,0.0011071711778641025
3477,1.0630643367767334,0.0011071711778641025
3478,1.0694350004196167,0.001119956374168396
3479,1.0694350004196167,0.001119956374168396
3480,1.0694350004196167,0.001119956374168396
3481,1.0694350004196167,0.001119956374168396
3482,1.0694350004196167,0.001119956374168396
3483,1.0694350004196167,0.001119956374168396
3484,1.1190277338027954,0.0011482387781144021
3485,1.1190277338027954,0.0011482387781144021
3486,1.1190277338027954,0.0011482387781144021
3487,1.1190277338027954,0.0011482387781144021
3488,1.1190277338027954,0.0011482387781144021
3489,1.1190277338027954,0.0011482387781144021
3490,1.1190277338027954,0.0011482387781144021
3491,1.2181005477905271,0.0011630505323410867
3492,1.2181005477905271,0.0011630505323410867
3493,1.2181005477905271,0.0011630505323410867
3494,1.2181005477905271,0.0011630505323410867
3495,1.2181005477905271,0.0011630505323410867
3496,1.2181005477905271,0.0011630505323410867
3497,1.2181005477905271,0.0011630505323410867
3498,1.3126137256622314,0.0011630505323410867
3499,1.3126137256622314,0.0011630505323410867
3500,1.3126137256622314,0.0011630505323410867
3501,1.3126137256622314,0.0011630505323410867
3502,1.3126137256622314,0.0011630505323410867
3503,1.3126137256622314,0.0011630505323410867
3504,1.3126137256622314,0.0011630505323410867
3505,1.3126137256622314,0.0011630505323410867
3506,1.407160401344299,0.0011630505323410867
3507,1.407160401344299,0.0011630505323410867
3508,1.407160401344299,0.0011630505323410867
3509,1.407160401344299,0.0011630505323410867
3510,1.407160401344299,0.0011630505323410867
3511,1.407160401344299,0.0011630505323410867
3512,0.9966208338737488,0.0015930831432343084
3513,0.9966208338737488,0.0015930831432343084
3514,0.9966208338737488,0.0015930831432343084
3515,0.9966208338737488,0.0015930831432343084
3516,0.9966208338737488,0.0015930831432343084
3517,0.9966208338737488,0.0015930831432343084
3518,0.9966208338737488,0.0015930831432343084
3519,0.8533970713615417,0.0018548369407654086
3520,0.8533970713615417,0.0018548369407654086
3521,0.8533970713615417,0.0018548369407654086
3522,0.8533970713615417,0.0018548369407654086
3523,0.8533970713615417,0.0018548369407654086
3524,0.8533970713615417,0.0018548369407654086
3525,0.8533970713615417,0.0018548369407654086
3526,1.0391467809677124,0.0018521249294281006
3527,1.0391467809677124,0.0018521249294281006
3528,1.0391467809677124,0.0018521249294281006
3529,1.0391467809677124,0.0018521249294281006
3530,1.0391467809677124,0.0018521249294281006
3531,1.0391467809677124,0.0018521249294281006
3532,1.133776307106018,0.0018521249294281006
3533,1.133776307106018,0.0018521249294281006
3534,1.133776307106018,0.0018521249294281006
3535,1.133776307106018,0.0018521249294281006
3536,1.133776307106018,0.0018521249294281006
3537,1.133776307106018,0.0018521249294281006
3538,1.133776307106018,0.0018521249294281006
3539,1.3232241868972778,0.0018521249294281006
3540,1.3232241868972778,0.0018521249294281006
3541,1.3232241868972778,0.0018521249294281006
3542,1.3232241868972778,0.0018521249294281006
3543,1.3232241868972778,0.0018521249294281006
3544,1.3232241868972778,0.0018521249294281006
3545,1.3232241868972778,0.0018521249294281006
3546,1.3232241868972778,0.0018521249294281006
3547,1.3232241868972778,0.0018521249294281006
3548,1.3232241868972778,0.0018521249294281006
3549,1.3232241868972778,0.0018521249294281006
3550,1.3232241868972778,0.0018521249294281006
3551,1.3232241868972778,0.0018521249294281006
3552,1.3232241868972778,0.0018521249294281006
3553,1.5125528573989868,0.0018521249294281006
3554,1.5125528573989868,0.0018521249294281006
3555,1.5125528573989868,0.0018521249294281006
3556,1.5125528573989868,0.0018521249294281006
3557,1.5125528573989868,0.0018521249294281006
3558,1.5125528573989868,0.0018521249294281006
3559,1.5125528573989868,0.0018521249294281006
3560,1.5125528573989868,0.0018521249294281006
3561,1.5125528573989868,0.0018521249294281006
3562,1.5125528573989868,0.0018521249294281006
3563,1.5125528573989868,0.0018521249294281006
3564,1.5125528573989868,0.0018521249294281006
3565,1.5125528573989868,0.0018521249294281006
3566,1.5125528573989868,0.0018521249294281006
3567,1.7017148733139038,0.0018521249294281006
3568,1.7017148733139038,0.0018521249294281006
3569,1.7017148733139038,0.0018521249294281006
3570,1.7017148733139038,0.0018521249294281006
3571,1.7017148733139038,0.0018521249294281006
3572,1.7017148733139038,0.0018521249294281006
3573,1.7017148733139038,0.0018521249294281006
3574,1.7017148733139038,0.0018521249294281006
3575,1.7017148733139038,0.0018521249294281006
3576,1.7017148733139038,0.0018521249294281006
3577,1.7017148733139038,0.0018521249294281006
3578,1.7017148733139038,0.0018521249294281006
3579,1.7017148733139038,0.0018521249294281006
3580,1.71821129322052,0.0018965303897857944
3581,1.71821129322052,0.0018965303897857944
3582,1.71821129322052,0.0018965303897857944
3583,1.71821129322052,0.0018965303897857944
3584,1.71821129322052,0.0018965303897857944
3585,1.71821129322052,0.0018965303897857944
3586,1.8095701932907104,0.001938283443451011
3587,1.8095701932907104,0.001938283443451011
3588,1.8095701932907104,0.001938283443451011
3589,1.8095701932907104,0.001938283443451011
3590,1.8095701932907104,0.001938283443451011
3591,1.8095701932907104,0.001938283443451011
3592,1.9043453931808472,0.001938283443451011
3593,1.9043453931808472,0.001938283443451011
3594,1.9043453931808472,0.001938283443451011
3595,1.9043453931808472,0.001938283443451011
3596,1.998901963233948,0.001938283443451011
3597,1.998901963233948,0.001938283443451011
3598,1.998901963233948,0.001938283443451011
3599,1.998901963233948,0.001938283443451011
3600,1.998901963233948,0.001938283443451011
3601,1.998901963233948,0.001938283443451011
3602,1.9845818281173704,0.0020163059234619973
3603,1.9845818281173704,0.0020163059234619973
3604,1.9845818281173704,0.0020163059234619973
3605,1.9845818281173704,0.0020163059234619973
3606,1.9845818281173704,0.0020163059234619973
3607,1.9845818281173704,0.0020163059234619973
3608,2.1071763038635254,0.0020243823528290072
3609,2.1071763038635254,0.0020243823528290072
3610,2.1071763038635254,0.0020243823528290072
3611,2.1071763038635254,0.0020243823528290072
3612,2.1071763038635254,0.0020243823528290072
3613,2.1071763038635254,0.0020243823528290072
3614,2.201751947402954,0.0020243823528290072
3615,2.201751947402954,0.0020243823528290072
3616,2.201751947402954,0.0020243823528290072
