,resistance,depth
3290,0.0699735358357429,0.0
3291,0.0699735358357429,0.0
3292,0.0699735358357429,0.0
3293,0.0699735358357429,0.0
3294,0.0699735358357429,0.0
3295,0.2018042355775833,1.4886260032598297e-05
3296,0.2018042355775833,1.4886260032598297e-05
3297,0.2018042355775833,1.4886260032598297e-05
3298,0.2018042355775833,1.4886260032598297e-05
3299,0.3324701488018036,1.4886260032598297e-05
3300,0.3324701488018036,1.4886260032598297e-05
3301,0.3324701488018036,1.4886260032598297e-05
3302,0.3324701488018036,1.4886260032598297e-05
3303,0.3324701488018036,1.4886260032598297e-05
3304,0.3324701488018036,1.4886260032598297e-05
3305,0.4615703821182251,1.4886260032598297e-05
3306,0.4615703821182251,1.4886260032598297e-05
3307,0.4615703821182251,1.4886260032598297e-05
3308,0.4615703821182251,1.4886260032598297e-05
3309,0.4615703821182251,1.4886260032598297e-05
3310,0.4615703821182251,1.4886260032598297e-05
3311,0.4615703821182251,1.4886260032598297e-05
3312,0.591116189956665,1.4886260032598297e-05
3313,0.591116189956665,1.4886260032598297e-05
3314,0.591116189956665,1.4886260032598297e-05
3315,0.591116189956665,1.4886260032598297e-05
3316,0.591116189956665,1.4886260032598297e-05
3317,0.591116189956665,1.4886260032598297e-05
3318,0.7203947305679321,1.4886260032598297e-05
3319,0.7203947305679321,1.4886260032598297e-05
3320,0.7203947305679321,1.4886260032598297e-05
3321,0.7203947305679321,1.4886260032598297e-05
3322,0.7203947305679321,1.4886260032598297e-05
3323,0.7203947305679321,1.4886260032598297e-05
3324,0.7952736616134644,4.029273986810855e-05
3325,0.7952736616134644,4.029273986810855e-05
3326,0.7952736616134644,4.029273986810855e-05
3327,0.7952736616134644,4.029273986810855e-05
3328,0.7952736616134644,4.029273986810855e-05
3329,0.7952736616134644,4.029273986810855e-05
3330,0.9300010204315186,5.182623863220215e-05
3331,0.9300010204315186,5.182623863220215e-05
3332,0.9300010204315186,5.182623863220215e-05
3333,0.9300010204315186,5.182623863220215e-05
3334,0.9300010204315186,5.182623863220215e-05
3335,0.9300010204315186,5.182623863220215e-05
3336,0.9300010204315186,5.182623863220215e-05
3337,1.0600398778915403,5.182623863220215e-05
3338,1.0600398778915403,5.182623863220215e-05
3339,1.0600398778915403,5.182623863220215e-05
3340,1.0600398778915403,5.182623863220215e-05
3341,1.0600398778915403,5.182623863220215e-05
3342,1.0600398778915403,5.182623863220215e-05
3343,1.0600398778915403,5.182623863220215e-05
3344,1.1878622770309448,5.182623863220215e-05
3345,1.1878622770309448,5.182623863220215e-05
3346,1.1878622770309448,5.182623863220215e-05
3347,1.1878622770309448,5.182623863220215e-05
3348,1.1878622770309448,5.182623863220215e-05
3349,1.1878622770309448,5.182623863220215e-05
3350,1.1878622770309448,5.182623863220215e-05
3351,1.1878622770309448,5.182623863220215e-05
3352,1.316351294517517,5.182623863220215e-05
3353,1.316351294517517,5.182623863220215e-05
3354,1.316351294517517,5.182623863220215e-05
3355,1.316351294517517,5.182623863220215e-05
3356,1.316351294517517,5.182623863220215e-05
3357,1.316351294517517,5.182623863220215e-05
3358,1.316351294517517,5.182623863220215e-05
3359,1.316351294517517,5.182623863220215e-05
3360,1.4458048343658447,5.182623863220215e-05
3361,1.4458048343658447,5.182623863220215e-05
3362,1.4458048343658447,5.182623863220215e-05
3363,1.4458048343658447,5.182623863220215e-05
3364,1.4458048343658447,5.182623863220215e-05
3365,1.4458048343658447,5.182623863220215e-05
3366,1.4458048343658447,5.182623863220215e-05
3367,1.5741829872131348,5.182623863220215e-05
3368,1.5741829872131348,5.182623863220215e-05
3369,1.5741829872131348,5.182623863220215e-05
3370,1.5741829872131348,5.182623863220215e-05
3371,1.5741829872131348,5.182623863220215e-05
3372,1.5741829872131348,5.182623863220215e-05
3373,1.5741829872131348,5.182623863220215e-05
3374,1.7023757696151731,5.182623863220215e-05
3375,1.7023757696151731,5.182623863220215e-05
3376,1.7023757696151731,5.182623863220215e-05
3377,1.7023757696151731,5.182623863220215e-05
3378,1.7023757696151731,5.182623863220215e-05
3379,1.7023757696151731,5.182623863220215e-05
3380,1.7023757696151731,5.182623863220215e-05
3381,1.7023757696151731,5.182623863220215e-05
3382,1.7826430797576904,8.876621723169498e-05
3383,1.7826430797576904,8.876621723169498e-05
3384,1.7826430797576904,8.876621723169498e-05
3385,1.7826430797576904,8.876621723169498e-05
3386,1.9109739065170288,8.876621723169498e-05
3387,1.9109739065170288,8.876621723169498e-05
3388,1.9109739065170288,8.876621723169498e-05
3389,1.9109739065170288,8.876621723169498e-05
3390,1.9109739065170288,8.876621723169498e-05
3391,1.9109739065170288,8.876621723169498e-05
3392,2.03942346572876,8.876621723169498e-05
3393,2.03942346572876,8.876621723169498e-05
3394,2.03942346572876,8.876621723169498e-05
3395,2.03942346572876,8.876621723169498e-05
3396,2.03942346572876,8.876621723169498e-05
3397,2.03942346572876,8.876621723169498e-05
3398,2.03942346572876,8.876621723169498e-05
