,resistance,depth
3352,0.0220709033310413,0.0
3353,0.0220709033310413,0.0
3354,0.0220709033310413,0.0
3355,0.0220709033310413,0.0
3356,0.1208307817578315,0.0
3357,0.1208307817578315,0.0
3358,0.1208307817578315,0.0
3359,0.1208307817578315,0.0
3360,0.1208307817578315,0.0
3361,0.1208307817578315,0.0
3362,0.2192292064428329,0.0
3363,0.2192292064428329,0.0
3364,0.2192292064428329,0.0
3365,0.2192292064428329,0.0
3366,0.2192292064428329,0.0
3367,0.2192292064428329,0.0
3368,0.2192292064428329,0.0
3369,0.2759717106819153,4.2513012886102874e-05
3370,0.2759717106819153,4.2513012886102874e-05
3371,0.2759717106819153,4.2513012886102874e-05
3372,0.2759717106819153,4.2513012886102874e-05
3373,0.2759717106819153,4.2513012886102874e-05
3374,0.2759717106819153,4.2513012886102874e-05
3375,0.2759717106819153,4.2513012886102874e-05
3376,0.2759717106819153,4.2513012886102874e-05
3377,0.3740451633930206,4.2513012886102874e-05
3378,0.3740451633930206,4.2513012886102874e-05
3379,0.3740451633930206,4.2513012886102874e-05
3380,0.3740451633930206,4.2513012886102874e-05
3381,0.3740451633930206,4.2513012886102874e-05
3382,0.3740451633930206,4.2513012886102874e-05
3383,0.4337851107120514,6.312131881719418e-05
3384,0.4337851107120514,6.312131881719418e-05
3385,0.4337851107120514,6.312131881719418e-05
3386,0.4337851107120514,6.312131881719418e-05
3387,0.4337851107120514,6.312131881719418e-05
3388,0.4337851107120514,6.312131881719418e-05
3389,0.4337851107120514,6.312131881719418e-05
3390,0.5286166667938232,8.501112461090088e-05
3391,0.5286166667938232,8.501112461090088e-05
3392,0.5286166667938232,8.501112461090088e-05
3393,0.5286166667938232,8.501112461090088e-05
3394,0.5286166667938232,8.501112461090088e-05
3395,0.5286166667938232,8.501112461090088e-05
3396,0.5286166667938232,8.501112461090088e-05
3397,0.5286166667938232,8.501112461090088e-05
3398,0.5707484483718872,0.00012569129467010498
3399,0.5707484483718872,0.00012569129467010498
3400,0.5707484483718872,0.00012569129467010498
3401,0.5707484483718872,0.00012569129467010498
3402,0.5707484483718872,0.00012569129467010498
3403,0.6418471932411194,0.00016950070858010036
3404,0.6418471932411194,0.00016950070858010036
3405,0.6418471932411194,0.00016950070858010036
3406,0.6418471932411194,0.00016950070858010036
3407,0.6418471932411194,0.00016950070858010036
3408,0.6418471932411194,0.00016950070858010036
3409,0.6418471932411194,0.00016950070858010036
3410,0.7399451732635498,0.00016950070858010036
3411,0.7399451732635498,0.00016950070858010036
3412,0.7399451732635498,0.00016950070858010036
3413,0.7399451732635498,0.00016950070858010036
3414,0.7399451732635498,0.00016950070858010036
3415,0.7399451732635498,0.00016950070858010036
3416,0.7399451732635498,0.00016950070858010036
3417,0.7399451732635498,0.00016950070858010036
3418,0.8380290269851685,0.00016950070858010036
3419,0.8380290269851685,0.00016950070858010036
3420,0.8380290269851685,0.00016950070858010036
3421,0.8380290269851685,0.00016950070858010036
3422,0.8380290269851685,0.00016950070858010036
3423,0.8380290269851685,0.00016950070858010036
3424,0.8380290269851685,0.00016950070858010036
3425,0.8380290269851685,0.00016950070858010036
3426,0.8763881325721741,0.00021131336689000912
3427,0.8763881325721741,0.00021131336689000912
3428,0.8763881325721741,0.00021131336689000912
3429,0.8763881325721741,0.00021131336689000912
3430,0.8763881325721741,0.00021131336689000912
3431,0.8763881325721741,0.00021131336689000912
3432,0.8763881325721741,0.00021131336689000912
3433,0.9929647445678712,0.00021196901798251067
3434,0.9929647445678712,0.00021196901798251067
3435,0.9929647445678712,0.00021196901798251067
3436,0.9929647445678712,0.00021196901798251067
3437,0.9929647445678712,0.00021196901798251067
3438,0.9929647445678712,0.00021196901798251067
3439,0.9929647445678712,0.00021196901798251067
3440,1.090542554855347,0.00021196901798251067
3441,1.090542554855347,0.00021196901798251067
3442,1.090542554855347,0.00021196901798251067
3443,1.090542554855347,0.00021196901798251067
3444,1.090542554855347,0.00021196901798251067
3445,1.090542554855347,0.00021196901798251067
3446,1.1215180158615112,0.0002612471580505926
3447,1.1215180158615112,0.0002612471580505926
3448,1.1215180158615112,0.0002612471580505926
3449,1.1215180158615112,0.0002612471580505926
3450,1.1215180158615112,0.0002612471580505926
3451,1.1215180158615112,0.0002612471580505926
3452,1.1215180158615112,0.0002612471580505926
3453,1.1822246313095093,0.00029917061328890715
3454,1.1822246313095093,0.00029917061328890715
3455,1.1822246313095093,0.00029917061328890715
3456,1.1822246313095093,0.00029917061328890715
3457,1.1822246313095093,0.00029917061328890715
3458,1.1822246313095093,0.00029917061328890715
3459,1.301325440406799,0.00029651820659640227
3460,1.301325440406799,0.00029651820659640227
3461,1.301325440406799,0.00029651820659640227
3462,1.301325440406799,0.00029651820659640227
3463,1.301325440406799,0.00029651820659640227
3464,1.301325440406799,0.00029651820659640227
3465,1.301325440406799,0.00029651820659640227
3466,1.3996596336364746,0.00029651820659640227
3467,1.3996596336364746,0.00029651820659640227
3468,1.3996596336364746,0.00029651820659640227
3469,1.3996596336364746,0.00029651820659640227
3470,1.3996596336364746,0.00029651820659640227
3471,1.3996596336364746,0.00029651820659640227
3472,1.4034045934677124,0.000353395938873291
3473,1.4034045934677124,0.000353395938873291
3474,1.4034045934677124,0.000353395938873291
3475,1.4034045934677124,0.000353395938873291
3476,1.4034045934677124,0.000353395938873291
3477,1.4034045934677124,0.000353395938873291
3478,1.4034045934677124,0.000353395938873291
3479,1.4034045934677124,0.000353395938873291
3480,1.5119866132736206,0.0003810375928879062
3481,1.5119866132736206,0.0003810375928879062
3482,1.5119866132736206,0.0003810375928879062
3483,1.5119866132736206,0.0003810375928879062
3484,1.5119866132736206,0.0003810375928879062
3485,1.5119866132736206,0.0003810375928879062
3486,1.5119866132736206,0.0003810375928879062
3487,1.5119866132736206,0.0003810375928879062
3488,1.609792947769165,0.0003810375928879062
3489,1.609792947769165,0.0003810375928879062
3490,1.609792947769165,0.0003810375928879062
3491,1.609792947769165,0.0003810375928879062
3492,1.609792947769165,0.0003810375928879062
3493,1.609792947769165,0.0003810375928879062
3494,1.609792947769165,0.0003810375928879062
3495,1.7078313827514648,0.0003810375928879062
3496,1.7078313827514648,0.0003810375928879062
3497,1.7078313827514648,0.0003810375928879062
3498,1.7078313827514648,0.0003810375928879062
3499,1.7078313827514648,0.0003810375928879062
3500,1.7078313827514648,0.0003810375928879062
3501,1.7078313827514648,0.0003810375928879062
3502,1.805527687072754,0.0003810375928879062
3503,1.805527687072754,0.0003810375928879062
3504,1.805527687072754,0.0003810375928879062
3505,1.805527687072754,0.0003810375928879062
3506,1.805527687072754,0.0003810375928879062
3507,1.805527687072754,0.0003810375928879062
3508,1.805527687072754,0.0003810375928879062
3509,1.90376615524292,0.0003810375928879062
3510,1.90376615524292,0.0003810375928879062
3511,1.90376615524292,0.0003810375928879062
3512,1.90376615524292,0.0003810375928879062
3513,1.90376615524292,0.0003810375928879062
3514,1.90376615524292,0.0003810375928879062
3515,1.90376615524292,0.0003810375928879062
3516,2.001172542572021,0.0003810375928879062
3517,2.001172542572021,0.0003810375928879062
3518,2.001172542572021,0.0003810375928879062
3519,2.001172542572021,0.0003810375928879062
3520,2.001172542572021,0.0003810375928879062
3521,2.001172542572021,0.0003810375928879062
3522,2.001172542572021,0.0003810375928879062
3523,2.054237365722656,0.00040824711322789975
3524,2.054237365722656,0.00040824711322789975
3525,2.054237365722656,0.00040824711322789975
3526,2.054237365722656,0.00040824711322789975
3527,2.054237365722656,0.00040824711322789975
3528,2.054237365722656,0.00040824711322789975
3529,2.054237365722656,0.00040824711322789975
3530,2.054237365722656,0.00040824711322789975
3531,2.154820203781128,0.00042350590229039975
3532,2.154820203781128,0.00042350590229039975
3533,2.154820203781128,0.00042350590229039975
3534,2.154820203781128,0.00042350590229039975
3535,2.154820203781128,0.00042350590229039975
3536,2.154820203781128,0.00042350590229039975
3537,2.154820203781128,0.00042350590229039975
