,resistance,depth
2904,0.051067117601633,0.0
2905,0.051067117601633,0.0
2906,0.051067117601633,0.0
2907,0.051067117601633,0.0
2908,0.051067117601633,0.0
2909,0.051067117601633,0.0
2910,0.0414860695600509,8.229911327359285e-05
2911,0.0414860695600509,8.229911327359285e-05
2912,0.0414860695600509,8.229911327359285e-05
2913,0.0414860695600509,8.229911327359285e-05
2914,0.0414860695600509,8.229911327359285e-05
2915,0.0414860695600509,8.229911327359285e-05
2916,0.0414860695600509,8.229911327359285e-05
2917,0.1006834730505943,0.00014854967594149504
2918,0.1006834730505943,0.00014854967594149504
2919,0.1006834730505943,0.00014854967594149504
2920,0.1006834730505943,0.00014854967594149504
2921,0.1006834730505943,0.00014854967594149504
2922,0.1006834730505943,0.00014854967594149504
2923,0.1184422969818115,0.0002117305994034091
2924,0.1184422969818115,0.0002117305994034091
2925,0.1184422969818115,0.0002117305994034091
2926,0.1184422969818115,0.0002117305994034091
2927,0.1184422969818115,0.0002117305994034091
2928,0.1184422969818115,0.0002117305994034091
2929,0.1184422969818115,0.0002117305994034091
2930,0.1184422969818115,0.0002117305994034091
2931,0.2371435165405273,0.0002282410860061923
2932,0.2371435165405273,0.0002282410860061923
2933,0.2371435165405273,0.0002282410860061923
2934,0.2371435165405273,0.0002282410860061923
2935,0.2371435165405273,0.0002282410860061923
2936,0.2371435165405273,0.0002282410860061923
2937,0.2371435165405273,0.0002282410860061923
2938,0.2218520492315292,0.0003046691417694092
2939,0.2218520492315292,0.0003046691417694092
2940,0.2218520492315292,0.0003046691417694092
2941,0.2218520492315292,0.0003046691417694092
2942,0.2218520492315292,0.0003046691417694092
2943,0.2218520492315292,0.0003046691417694092
2944,0.2095237821340561,0.00035588443279269133
2945,0.2095237821340561,0.00035588443279269133
2946,0.2095237821340561,0.00035588443279269133
2947,0.2095237821340561,0.00035588443279269133
2948,0.2095237821340561,0.00035588443279269133
2949,0.2095237821340561,0.00035588443279269133
2950,0.3211286664009094,0.0004408955574035922
2951,0.3211286664009094,0.0004408955574035922
2952,0.3211286664009094,0.0004408955574035922
2953,0.3211286664009094,0.0004408955574035922
2954,0.3211286664009094,0.0004408955574035922
2955,0.3211286664009094,0.0004408955574035922
2956,0.2881636023521423,0.0004562139511108121
2957,0.2881636023521423,0.0004562139511108121
2958,0.2881636023521423,0.0004562139511108121
2959,0.2881636023521423,0.0004562139511108121
2960,0.2881636023521423,0.0004562139511108121
2961,0.2881636023521423,0.0004562139511108121
2962,0.4031281173229217,0.0005259066820144931
2963,0.4031281173229217,0.0005259066820144931
2964,0.4031281173229217,0.0005259066820144931
2965,0.4031281173229217,0.0005259066820144931
2966,0.4031281173229217,0.0005259066820144931
2967,0.4031281173229217,0.0005259066820144931
2968,0.4031281173229217,0.0005259066820144931
2969,0.4031281173229217,0.0005259066820144931
2970,0.3978624045848846,0.0006229579448699951
2971,0.3978624045848846,0.0006229579448699951
2972,0.3978624045848846,0.0006229579448699951
2973,0.3978624045848846,0.0006229579448699951
2974,0.3978624045848846,0.0006229579448699951
2975,0.3978624045848846,0.0006229579448699951
2976,0.3978624045848846,0.0006229579448699951
2977,0.4055328667163849,0.0006649196147918979
2978,0.4055328667163849,0.0006649196147918979
2979,0.4055328667163849,0.0006649196147918979
2980,0.4055328667163849,0.0006649196147918979
2981,0.4055328667163849,0.0006649196147918979
2982,0.5002279877662659,0.0007366687059401911
2983,0.5002279877662659,0.0007366687059401911
2984,0.5002279877662659,0.0007366687059401911
2985,0.5002279877662659,0.0007366687059401911
2986,0.5002279877662659,0.0007366687059401911
