,resistance,depth
3372,0.0314362347126007,0.0
3373,0.0314362347126007,0.0
3374,0.0314362347126007,0.0
3375,0.0314362347126007,0.0
3376,0.0314362347126007,0.0
3377,0.0314362347126007,0.0
3378,0.0314362347126007,0.0
3379,0.1332157701253891,0.0
3380,0.1332157701253891,0.0
3381,0.1332157701253891,0.0
3382,0.1332157701253891,0.0
3383,0.1332157701253891,0.0
3384,0.1332157701253891,0.0
3385,0.1332157701253891,0.0
3386,0.1332157701253891,0.0
3387,0.1762905865907669,3.868341445920076e-05
3388,0.1762905865907669,3.868341445920076e-05
3389,0.1762905865907669,3.868341445920076e-05
3390,0.1762905865907669,3.868341445920076e-05
3391,0.1762905865907669,3.868341445920076e-05
3392,0.1762905865907669,3.868341445920076e-05
3393,0.1762905865907669,3.868341445920076e-05
3394,0.1523366123437881,6.212294101720639e-05
3395,0.1523366123437881,6.212294101720639e-05
3396,0.1523366123437881,6.212294101720639e-05
3397,0.1523366123437881,6.212294101720639e-05
3398,0.1523366123437881,6.212294101720639e-05
3399,0.1523366123437881,6.212294101720639e-05
3400,0.1523366123437881,6.212294101720639e-05
3401,0.1523366123437881,6.212294101720639e-05
3402,0.3545751869678497,8.293986320501157e-05
3403,0.3545751869678497,8.293986320501157e-05
3404,0.3545751869678497,8.293986320501157e-05
3405,0.3545751869678497,8.293986320501157e-05
3406,0.3545751869678497,8.293986320501157e-05
3407,0.3545751869678497,8.293986320501157e-05
3408,0.4560646116733551,8.293986320501157e-05
3409,0.4560646116733551,8.293986320501157e-05
3410,0.4560646116733551,8.293986320501157e-05
3411,0.4560646116733551,8.293986320501157e-05
3412,0.4560646116733551,8.293986320501157e-05
3413,0.4560646116733551,8.293986320501157e-05
3414,0.4867480993270874,0.00013370811939239502
3415,0.4867480993270874,0.00013370811939239502
3416,0.4867480993270874,0.00013370811939239502
3417,0.4867480993270874,0.00013370811939239502
3418,0.4867480993270874,0.00013370811939239502
3419,0.5556575655937195,0.00016716122627261076
3420,0.5556575655937195,0.00016716122627261076
3421,0.5556575655937195,0.00016716122627261076
3422,0.5556575655937195,0.00016716122627261076
3423,0.5556575655937195,0.00016716122627261076
3424,0.5556575655937195,0.00016716122627261076
3425,0.5556575655937195,0.00016716122627261076
3426,0.6299442648887634,0.0001945346593857089
3427,0.6299442648887634,0.0001945346593857089
3428,0.6299442648887634,0.0001945346593857089
3429,0.6299442648887634,0.0001945346593857089
3430,0.6299442648887634,0.0001945346593857089
3431,0.6299442648887634,0.0001945346593857089
3432,0.6345357298851013,0.000207558274269104
3433,0.6345357298851013,0.000207558274269104
3434,0.6345357298851013,0.000207558274269104
3435,0.6345357298851013,0.000207558274269104
3436,0.6345357298851013,0.000207558274269104
