scenario,real_time_plot,extrude_speed_slider,extrude_angle_slider,extrude_length_slider,down_length_slider,down_speed_slider,delay_after_down,shear_length,shear_speed,delay_after_shear,back_speed,moving_speed,moving_step_angle,time_delay,variable1,variable3,search_start,search_end,ground_height,extrude_back_speed
leg,False,1.0,0.0,5.0,4.0,1.0,3.0,17.0,1.0,0.0,1.0,10.0,5.0,0.0,16.2,0.0,17.2,23.9,18.9,3.0
time,toeforce_x,toeforce_y,toeforce_x_loadcell,toeforce_yloadcell,toe_position_x,toe_position_y,toe_velocity_x,toe_velocity_y,position,position1,torque,torque1,theta command,length command,state flag,current
0.00701904296875,-0.10087902843952179,-0.7293853163719177,0.0,0.0,-0.00030367239378392696,-0.1906621754169464,0.0,0.0,-0.1846649215666394,-0.15015040065259103,0.029904743656516075,0.04891706630587578,0.0,0.0,0.0,0.0
0.015386104583740234,-0.10087902843952179,-0.7293853163719177,0.0,0.0,-0.00030367239378392696,-0.1906621754169464,0.0,0.0,-0.1846649215666394,-0.15015040065259103,0.029904743656516075,0.04891706630587578,0.0,0.0,0.0,0.0
0.018819808959960938,-0.10087902843952179,-0.7293853163719177,0.0,0.0,-0.00030367239378392696,-0.1906621754169464,0.0,0.0,-0.1846649215666394,-0.15015040065259103,-6.984919309616089e-08,6.984919309616089e-08,0.0,0.0,0.0,0.0
0.021876811981201172,-0.10087902843952179,-0.7293853163719177,0.0,0.0,-0.00030367239378392696,-0.1906621754169464,0.0,0.0,-0.1846649215666394,-0.15052191162465708,-6.984919309616089e-08,0.004291604273021221,0.0,0.0,0.0,0.0
0.024899721145629883,-0.10087902843952179,-0.7293853163719177,0.0,0.0,-0.00030367239378392696,-0.1906621754169464,0.0,0.0,-0.18497651141417867,-0.15172033411519273,0.05900713428854942,0.07460439205169678,0.0,0.0,0.0,0.0
0.027240514755249023,-0.10087902843952179,-0.7293853163719177,0.0,0.0,-0.00030367239378392696,-0.1906621754169464,0.0,0.0,-0.18497651141417867,-0.15172033411519273,0.05900713428854942,0.07460439205169678,0.0,0.0,0.0,0.0
0.03158092498779297,-0.10087902843952179,-0.7293853163719177,0.0,0.0,-0.00030367239378392696,-0.1906621754169464,0.0,0.0,-0.18557572265944652,-0.15299066195516053,0.06265494227409363,0.07667863368988037,0.0,0.0,0.0,0.0
0.04409956932067871,-0.10087902843952179,-0.7293853163719177,0.0,0.0,-0.00030367239378392696,-0.1906621754169464,0.0,0.0,-0.18006297920298248,-0.1493234891341214,0.06404996663331985,0.09238603711128235,0.0,0.0,0.0,0.0
0.048810482025146484,-0.10087902843952179,-0.7293853163719177,0.0,0.0,-0.00030367239378392696,-0.1906621754169464,0.0,0.0,-0.1758085793615809,-0.14461368874631628,0.09857062995433807,0.1186191588640213,0.0,0.0,0.0,0.0
0.05494546890258789,-0.022577514871954918,-0.03967820852994919,0.0,0.0,-0.0003391193749848753,-0.19068215787410736,0.0,0.0,-0.17165005331942218,-0.1386814974181648,0.1300784796476364,0.13255184888839722,0.0,0.0,0.0,0.0
