scenario,real_time_plot,extrude_speed_slider,extrude_angle_slider,extrude_length_slider,down_length_slider,down_speed_slider,delay_after_down,shear_length,shear_speed,delay_after_shear,back_speed,moving_speed,moving_step_angle,time_delay,variable1,variable3,search_start,search_end,ground_height,extrude_back_speed
leg,False,1.0,0.0,5.0,4.0,1.0,3.0,17.0,1.0,0.0,1.0,10.0,5.0,0.0,18.0,0.0,15.9,19.1,19.0,3.0
time,toeforce_x,toeforce_y,toeforce_x_loadcell,toeforce_yloadcell,toe_position_x,toe_position_y,toe_velocity_x,toe_velocity_y,position,position1,torque,torque1,theta command,length command,state flag,current
0.005904436111450195,-0.12438672035932541,-0.47806593775749207,0.0,0.0,-0.0003777146921493113,-0.19111812114715576,0.0,0.0,-0.18849988523969816,-0.15475234301624793,0.014080061577260494,0.037672046571969986,0.0,0.0,0.0,0.0
0.020355224609375,-0.12438672035932541,-0.47806593775749207,0.0,0.0,-0.0003777146921493113,-0.19111812114715576,0.0,0.0,-0.18849988523969816,-0.15475234301624793,1.3271346688270569e-06,0.0,0.0,0.0,0.0,0.0
0.022012948989868164,-0.12438672035932541,-0.47806593775749207,0.0,0.0,-0.0003777146921493113,-0.19111812114715576,0.0,0.0,-0.18849988523969816,-0.15475234301624793,1.3271346688270569e-06,0.0,0.0,0.0,0.0,0.0
0.02572798728942871,-0.12438672035932541,-0.47806593775749207,0.0,0.0,-0.0003777146921493113,-0.19111812114715576,0.0,0.0,-0.18849988523969816,-0.15475234301624793,1.3271346688270569e-06,0.0,0.0,0.0,0.0,0.0
0.028625965118408203,-0.12438672035932541,-0.47806593775749207,0.0,0.0,-0.0003777146921493113,-0.19111812114715576,0.0,0.0,-0.18849988523969816,-0.15475234301624793,1.3271346688270569e-06,0.0,0.0,0.0,0.0,0.0
0.03305220603942871,-0.12438672035932541,-0.47806593775749207,0.0,0.0,-0.0003777146921493113,-0.19111812114715576,0.0,0.0,-0.18849988523969816,-0.15514782243812472,0.05564179643988609,0.06072032451629639,0.0,0.0,0.0,0.0
0.05342745780944824,-0.12438672035932541,-0.47806593775749207,0.0,0.0,-0.0003777146921493113,-0.19111812114715576,0.0,0.0,-0.178277341395429,-0.14901189928658215,0.08806803077459335,0.11882885545492172,0.0,0.0,0.0,0.0
0.06465601921081543,6.9197863012959715e-06,-1.2279535440029576e-05,0.0,0.0,-0.0003777146921493113,-0.19111812114715576,0.0,0.0,-0.17186578107106323,-0.1418213643433682,0.10542821139097214,0.13069385290145874,0.0,0.0,0.0,0.0
0.08320379257202148,-0.0965123400092125,-1.3784730434417725,0.0,0.0,-0.0006980576436035335,-0.19072264432907104,0.0,0.0,-0.15807193820499782,-0.12016586993938888,0.12919747829437256,0.10102058947086334,0.0,0.0,0.0,0.0
0.0910041332244873,-0.12179727852344513,-1.6755300760269165,0.0,0.0,-0.0007490350981242955,-0.190042644739151,0.0,0.0,-0.14813701575845722,-0.10954784667324295,0.06875836104154587,0.043227922171354294,0.0,0.0,0.0,0.0
0.10189461708068848,-0.016965176910161972,-1.6472121477127075,0.0,0.0,-0.0005039322422817349,-0.18906615674495697,0.0,0.0,-0.13543373735877925,-0.0989657760818131,0.10596416890621185,0.10303503274917603,0.0,0.0,0.0,0.0
0.11722111701965332,0.12422522157430649,-1.5378613471984863,0.0,0.0,-4.259779234416783e-05,-0.18799909949302673,0.0,0.0,-0.12853082381329387,-0.09525066636115256,0.061832886189222336,0.07921701669692993,0.0,0.0,0.0,0.0
0.12390565872192383,0.12422522157430649,-1.5378613471984863,0.0,0.0,-4.259779234416783e-05,-0.18799909949302673,0.0,0.0,-0.12853082381329387,-0.09525066636115256,0.061832886189222336,0.07921701669692993,0.0,0.0,0.0,0.0
0.1268904209136963,0.07047316431999207,-1.105531096458435,0.0,0.0,2.3561085981782526e-05,-0.18553544580936432,0.0,0.0,-0.11202854611861787,-0.08476446956896556,0.07931303232908249,0.13036109507083893,0.0,0.0,0.0,0.0
0.1364891529083252,-0.16965524852275848,-2.2361719608306885,0.0,0.0,-0.0005679707392118871,-0.18447817862033844,0.0,0.0,-0.09719207568578643,-0.0693287878908663,0.047373536974191666,0.09060803055763245,0.0,0.0,0.0,0.0
