scenario,real_time_plot,extrude_speed_slider,extrude_angle_slider,extrude_length_slider,down_length_slider,down_speed_slider,delay_after_down,shear_length,shear_speed,delay_after_shear,back_speed,moving_speed,moving_step_angle,time_delay,variable1,variable3,search_start,search_end,ground_height,extrude_back_speed
leg,False,1.0,0.0,5.0,4.0,1.0,3.0,17.0,1.0,0.0,1.0,10.0,5.0,0.0,13.2,0.0,16.6,19.9,17.9,3.0
time,toeforce_x,toeforce_y,toeforce_x_loadcell,toeforce_yloadcell,toe_position_x,toe_position_y,toe_velocity_x,toe_velocity_y,position,position1,torque,torque1,theta command,length command,state flag,current
0.0056667327880859375,-0.23158475756645203,0.29286491870880127,0.0,0.0,-0.0006323372945189476,-0.18013569712638855,0.0,0.0,-0.0834220549777238,-0.0527424801817172,-0.036091044545173645,0.0058108242228627205,0.0,0.0,0.0,0.0
0.009294271469116211,-0.23158475756645203,0.29286491870880127,0.0,0.0,-0.0006323372945189476,-0.18013569712638855,0.0,0.0,-0.0834220549777238,-0.0527424801817172,-0.036091044545173645,0.0058108242228627205,0.0,0.0,0.0,0.0
0.016269683837890625,-0.23158475756645203,0.29286491870880127,0.0,0.0,-0.0006323372945189476,-0.18013569712638855,0.0,0.0,-0.0834220549777238,-0.0527424801817172,-0.036091044545173645,0.0058108242228627205,0.0,0.0,0.0,0.0
0.01877617835998535,-0.23158475756645203,0.29286491870880127,0.0,0.0,-0.0006323372945189476,-0.18013569712638855,0.0,0.0,-0.0834220549777238,-0.0527424801817172,8.381903739973495e-07,-5.238689482212067e-07,0.0,0.0,0.0,0.0
0.021213769912719727,-0.23158475756645203,0.29286491870880127,0.0,0.0,-0.0006323372945189476,-0.18013569712638855,0.0,0.0,-0.0834220549777238,-0.0527424801817172,8.381903739973495e-07,-5.238689482212067e-07,0.0,0.0,0.0,0.0
0.024020671844482422,-0.23158475756645203,0.29286491870880127,0.0,0.0,-0.0006323372945189476,-0.18013569712638855,0.0,0.0,-0.0834220549777238,-0.0527424801817172,8.381903739973495e-07,-5.238689482212067e-07,0.0,0.0,0.0,0.0
0.026749134063720703,-0.23158475756645203,0.29286491870880127,0.0,0.0,-0.0006323372945189476,-0.18013569712638855,0.0,0.0,-0.0834220549777238,-0.0527424801817172,8.381903739973495e-07,-5.238689482212067e-07,0.0,0.0,0.0,0.0
0.032377004623413086,-0.23158475756645203,0.29286491870880127,0.0,0.0,-0.0006323372945189476,-0.18013569712638855,0.0,0.0,-0.0834220549777238,-0.0527424801817172,8.381903739973495e-07,-5.238689482212067e-07,0.0,0.0,0.0,0.0
0.04170846939086914,-0.23158475756645203,0.29286491870880127,0.0,0.0,-0.0006323372945189476,-0.18013569712638855,0.0,0.0,-0.08166037391663639,-0.0527424801817172,0.09520822018384933,0.11626067757606506,0.0,0.0,0.0,0.0
0.049135446548461914,-0.23158475756645203,0.29286491870880127,0.0,0.0,-0.0006323372945189476,-0.18013569712638855,0.0,0.0,-0.07799320109559728,-0.04969848705575663,0.12701797485351562,0.14684846997261047,0.0,0.0,0.0,0.0
0.05255842208862305,-0.23158475756645203,0.29286491870880127,0.0,0.0,-0.0006323372945189476,-0.18013569712638855,0.0,0.0,-0.0751409555681224,-0.04834426964145134,0.1021270677447319,0.14205625653266907,0.0,0.0,0.0,0.0
0.0774986743927002,-0.13366027176380157,-1.6894447803497314,0.0,0.0,-0.0008360787178389728,-0.17984804511070251,0.0,0.0,-0.04072226163993834,-0.01939038227010986,0.0036611217074096203,0.06834419071674347,0.0,0.0,0.0,0.0
0.08436775207519531,-0.23246560990810394,-1.878231167793274,0.0,0.0,-0.0010668812319636345,-0.17915305495262146,0.0,0.0,-0.030571623145101322,-0.009395538699042479,0.007183915004134178,0.06693848222494125,0.0,0.0,0.0,0.0
0.08751416206359863,-0.23246560990810394,-1.878231167793274,0.0,0.0,-0.0010668812319636345,-0.17915305495262146,0.0,0.0,-0.030571623145101322,-0.009395538699042479,0.007183915004134178,0.06693848222494125,0.0,0.0,0.0,0.0
0.09645962715148926,-0.31242606043815613,-1.7735638618469238,0.0,0.0,-0.0012931055389344692,-0.17807713150978088,0.0,0.0,-0.025837854307485475,-0.0019053981331946218,0.049535274505615234,0.08609490841627121,0.0,0.0,0.0,0.0
0.10684680938720703,-0.3728174567222595,-0.7050845623016357,0.0,0.0,-0.0014423131942749023,-0.1762257218360901,0.0,0.0,-0.02201488656267673,0.010666053792524421,0.09450256079435349,0.08056867122650146,0.0,0.0,0.0,0.0
